Date,Firm,To Grade,From Grade,Action,ABV
2014-11-24,Stifel Nicolaus,Buy,,init,SIEN
2014-11-24,William Blair,Outperform,,init,SIEN
2014-11-24,PiperJaffray,Overweight,,init,SIEN
2014-11-24,Leerink Swann,Outperform,,init,SIEN
2015-06-09,Stifel Nicolaus,Buy,,main,SIEN
2015-08-13,PiperJaffray,Overweight,,main,SIEN
2016-02-11,Stifel Nicolaus,Hold,,init,SIEN
2017-07-11,Stephens & Co.,Overweight,,init,SIEN
2017-08-28,Canaccord Genuity,Buy,,init,SIEN
2017-09-13,William Blair,Outperform,Market Perform,up,SIEN
2017-10-17,Canaccord Genuity,Buy,,main,SIEN
2018-01-19,Stifel Nicolaus,Buy,Hold,up,SIEN
2018-03-14,Canaccord Genuity,Buy,Buy,main,SIEN
2018-03-22,Maxim Group,Buy,,init,SIEN
2018-04-26,Maxim Group,Buy,Buy,main,SIEN
2018-04-27,Lake Street,Buy,Hold,up,SIEN
2018-06-04,Craig-Hallum,Buy,,init,SIEN
2018-08-08,Stifel Nicolaus,Buy,Buy,main,SIEN
2018-08-30,Dougherty,Buy,,init,SIEN
2019-03-14,Wells Fargo,Market Perform,,init,SIEN
2019-06-05,Wells Fargo,Outperform,Market Perform,up,SIEN
2019-08-09,Canaccord Genuity,Buy,,reit,SIEN
2019-11-05,William Blair,Outperform,Market Perform,up,SIEN
2020-03-12,Stephens & Co.,Overweight,,main,SIEN
2020-03-23,Stephens & Co.,Overweight,,main,SIEN
2020-05-12,SVB Leerink,Outperform,,main,SIEN
2020-05-15,Canaccord Genuity,Buy,,main,SIEN
2020-08-11,SVB Leerink,Outperform,,main,SIEN
2020-11-10,SVB Leerink,Outperform,,main,SIEN
2021-03-12,SVB Leerink,Outperform,,main,SIEN
2021-03-12,Canaccord Genuity,Buy,,main,SIEN
2021-05-12,SVB Leerink,Outperform,,main,SIEN
2021-05-12,Canaccord Genuity,Buy,,main,SIEN
