Date,Firm,To Grade,From Grade,Action,ABV
2012-02-15,Goldman Sachs,Buy,,main,ZNGA
2012-02-15,JP Morgan,Overweight,,main,ZNGA
2012-02-15,Wedbush,Outperform,,main,ZNGA
2012-02-15,Evercore Partners,Underweight,,down,ZNGA
2012-02-15,Bank oferica,Underperform,,down,ZNGA
2012-03-01,Hudson Square,Buy,,main,ZNGA
2012-03-05,JP Morgan,Neutral,,down,ZNGA
2012-03-08,Canaccord Genuity,Hold,,init,ZNGA
2012-04-13,JP Morgan,Neutral,,main,ZNGA
2012-04-25,Bank oferica,Underperform,,main,ZNGA
2012-04-27,Needham,Underperform,,down,ZNGA
2012-04-27,Canaccord Genuity,Hold,,main,ZNGA
2012-04-27,Bank oferica,Neutral,,up,ZNGA
2012-04-27,JP Morgan,Overweight,,up,ZNGA
2012-05-03,National Alliance,Accumulate,,up,ZNGA
2012-05-09,Citigroup,Buy,,init,ZNGA
2012-05-11,Indaba Global Research,Buy,,init,ZNGA
2012-06-01,Sterne Agee,Neutral,,up,ZNGA
2012-06-27,Stifel Nicolaus,Buy,,init,ZNGA
2012-06-27,PiperJaffray,Overweight,,main,ZNGA
2012-07-23,Morgan Stanley,Overweight,,main,ZNGA
2012-07-26,JP Morgan,Neutral,Overweight,down,ZNGA
2012-07-26,Citigroup,Neutral,Buy,down,ZNGA
2012-07-26,BTIG Research,Neutral,Buy,down,ZNGA
2012-07-26,Hudson Square,Hold,Buy,down,ZNGA
2012-07-26,Wedbush,Outperform,,main,ZNGA
2012-07-26,Evercore Partners,Underweight,Equal-Weight,down,ZNGA
2012-07-26,Stifel Nicolaus,Hold,Buy,down,ZNGA
2012-07-26,Goldman Sachs,Neutral,Buy,down,ZNGA
2012-07-26,Barclays,Equal-Weight,,main,ZNGA
2012-09-04,Jefferies,Hold,,init,ZNGA
2012-10-05,Goldman Sachs,Neutral,,main,ZNGA
2012-10-05,PiperJaffray,Overweight,,main,ZNGA
2012-10-05,BMO Capital,Market Perform,,main,ZNGA
2012-10-05,Wedbush,Outperform,,main,ZNGA
2012-10-05,Bank of America,Underperform,Neutral,down,ZNGA
2012-10-05,Jefferies,Hold,,main,ZNGA
2012-10-09,PiperJaffray,Neutral,Overweight,down,ZNGA
2012-10-11,Credit Suisse,Underperform,,init,ZNGA
2012-10-17,National Alliance,Market Perform,,main,ZNGA
2012-10-25,National Alliance,Market Perform,,main,ZNGA
2012-10-25,Needham,Buy,Hold,up,ZNGA
2012-11-05,Imperial Capital,In-Line,,main,ZNGA
2013-02-05,Bank of America,Buy,Underperform,up,ZNGA
2013-02-06,Jefferies,Hold,,main,ZNGA
2013-03-07,Bank of America,Buy,,main,ZNGA
2013-03-20,Bank of America,Neutral,Buy,down,ZNGA
2013-05-21,PiperJaffray,Neutral,,main,ZNGA
2013-06-04,PiperJaffray,Neutral,,main,ZNGA
2013-06-04,Bank of America,Neutral,,main,ZNGA
2013-06-21,Morgan Stanley,Underweight,Equal-Weight,down,ZNGA
2013-07-26,Needham,Hold,Buy,down,ZNGA
2013-08-20,Janney Capital,Sell,,init,ZNGA
2013-08-22,Benchmark,Hold,,init,ZNGA
2013-09-06,Barclays,Equal-Weight,,init,ZNGA
2013-09-12,Evercore Partners,Equal-Weight,Underweight,up,ZNGA
2014-01-31,Barclays,Equal-Weight,,main,ZNGA
2014-01-31,Janney Capital,Neutral,Sell,up,ZNGA
2014-02-03,Bank of America,Underperform,Neutral,down,ZNGA
2014-02-04,UBS,Buy,Neutral,up,ZNGA
2014-03-17,Wedbush,Outperform,,main,ZNGA
2014-04-11,Morgan Stanley,Equal-weight,Underweight,up,ZNGA
2014-04-24,Canaccord Genuity,Hold,,main,ZNGA
2014-04-24,Barclays,Equal-Weight,,main,ZNGA
2014-08-08,UBS,Buy,,main,ZNGA
2014-08-08,Macquarie,Neutral,,main,ZNGA
2014-08-08,Credit Suisse,Underperform,,main,ZNGA
2014-08-08,Jefferies,Hold,,main,ZNGA
2014-11-07,Needham,Buy,Hold,up,ZNGA
2014-11-07,Credit Suisse,Underperform,,main,ZNGA
2014-11-07,Bank of America,Underperform,,main,ZNGA
2014-11-11,Jefferies,Buy,Hold,up,ZNGA
2015-05-07,Jefferies,Buy,,main,ZNGA
2015-05-07,Canaccord Genuity,Hold,,main,ZNGA
2015-05-07,Needham,Buy,,init,ZNGA
2015-07-14,Morgan Stanley,Equal-Weight,,init,ZNGA
2015-08-07,Credit Suisse,Underperform,,main,ZNGA
2015-11-12,Oppenheimer,Perform,,init,ZNGA
2016-02-11,Credit Suisse,Underperform,,main,ZNGA
2016-02-11,UBS,Buy,,main,ZNGA
2016-08-03,Cowen & Co.,Outperform,Market Perform,up,ZNGA
2016-12-23,Mizuho,Buy,,init,ZNGA
2017-05-05,Bank of America,Neutral,Underperform,up,ZNGA
2017-05-30,PiperJaffray,Overweight,Neutral,up,ZNGA
2017-06-09,Morgan Stanley,Overweight,Equal-Weight,up,ZNGA
2017-08-03,Canaccord Genuity,Hold,,main,ZNGA
2017-09-08,Goldman Sachs,Neutral,,init,ZNGA
2018-01-03,Consumer Edge Research,Overweight,,init,ZNGA
2018-02-08,Credit Suisse,Underperform,Underperform,main,ZNGA
2018-07-11,Morgan Stanley,Overweight,Overweight,main,ZNGA
2018-08-02,Credit Suisse,Underperform,Underperform,main,ZNGA
2018-08-02,Morgan Stanley,Overweight,Overweight,main,ZNGA
2018-08-09,Barclays,Underweight,,init,ZNGA
2018-09-28,Stifel Nicolaus,Buy,,init,ZNGA
2018-11-01,Barclays,Underweight,Underweight,main,ZNGA
2018-11-01,Credit Suisse,Underperform,Underperform,main,ZNGA
2018-12-21,Wedbush,Outperform,Outperform,main,ZNGA
2019-01-11,Stephens & Co.,Equal-Weight,,init,ZNGA
2019-01-28,KeyBanc,Overweight,Sector Weight,up,ZNGA
2019-01-30,Goldman Sachs,Buy,,init,ZNGA
2019-04-29,KeyBanc,Overweight,Overweight,main,ZNGA
2019-05-02,Bank of America,Neutral,,reit,ZNGA
2019-05-02,KeyBanc,Overweight,,main,ZNGA
2019-05-02,Baird,Outperform,Neutral,up,ZNGA
2019-05-30,Stephens & Co.,Overweight,Equal-Weight,up,ZNGA
2019-07-11,Jefferies,Buy,,init,ZNGA
2019-08-01,Bank of America,Neutral,,main,ZNGA
2019-08-01,Wedbush,Outperform,,main,ZNGA
2019-08-27,Wedbush,Outperform,,main,ZNGA
2019-11-13,UBS,Buy,,main,ZNGA
2020-01-07,SunTrust Robinson Humphrey,Buy,,init,ZNGA
2020-01-15,KeyBanc,Overweight,,init,ZNGA
2020-01-21,Morgan Stanley,Overweight,,main,ZNGA
2020-02-06,Piper Sandler,Overweight,,main,ZNGA
2020-03-18,Oppenheimer,Outperform,,init,ZNGA
2020-04-07,Wells Fargo,Equal-Weight,,init,ZNGA
2020-04-17,SunTrust Robinson Humphrey,Buy,,main,ZNGA
2020-04-22,B of A Securities,Underperform,Neutral,down,ZNGA
2020-05-07,Barclays,Equal-Weight,,main,ZNGA
2020-05-07,Credit Suisse,Underperform,,main,ZNGA
2020-05-07,Morgan Stanley,Overweight,,main,ZNGA
2020-05-07,Baird,Outperform,,main,ZNGA
2020-06-02,Cowen & Co.,Outperform,,main,ZNGA
2020-06-02,Piper Sandler,Overweight,,main,ZNGA
2020-06-02,Oppenheimer,Outperform,,main,ZNGA
2020-06-02,Morgan Stanley,Overweight,,main,ZNGA
2020-06-02,Credit Suisse,Underperform,,main,ZNGA
2020-06-02,Benchmark,Buy,,main,ZNGA
2020-06-02,KeyBanc,Overweight,,main,ZNGA
2020-06-02,JP Morgan,Neutral,,main,ZNGA
2020-06-09,Barclays,Overweight,Equal-Weight,up,ZNGA
2020-08-06,Wedbush,Outperform,,main,ZNGA
2020-08-06,KeyBanc,Overweight,,main,ZNGA
2020-08-06,Credit Suisse,Underperform,,main,ZNGA
2020-08-06,Piper Sandler,Overweight,,main,ZNGA
2020-08-06,Wells Fargo,Equal-Weight,,main,ZNGA
2020-08-06,Morgan Stanley,Overweight,,main,ZNGA
2020-09-30,MKM Partners,Buy,,init,ZNGA
2020-10-05,Morgan Stanley,Overweight,,main,ZNGA
2020-11-05,Piper Sandler,Overweight,,main,ZNGA
2020-12-15,Wells Fargo,Overweight,Equal-Weight,up,ZNGA
2020-12-16,JP Morgan,Overweight,Neutral,up,ZNGA
2021-02-11,KeyBanc,Overweight,,main,ZNGA
2021-02-11,Morgan Stanley,Overweight,,main,ZNGA
2021-02-11,Credit Suisse,Underperform,,main,ZNGA
2021-04-19,BMO Capital,Outperform,,init,ZNGA
2021-05-06,B of A Securities,Buy,Neutral,up,ZNGA
2021-08-06,Barclays,Overweight,,main,ZNGA
2021-08-06,Keybanc,Overweight,,main,ZNGA
2021-10-08,Keybanc,Overweight,,main,ZNGA
2021-10-27,BTIG,Buy,,init,ZNGA
2021-11-09,Barclays,Overweight,,main,ZNGA
