Date,Firm,To Grade,From Grade,Action,ABV
2014-02-04,Stifel Nicolaus,Buy,,init,GLYC
2014-02-04,Barclays,Overweight,,init,GLYC
2014-04-15,Stifel Nicolaus,Buy,,main,GLYC
2015-03-17,Stifel Nicolaus,Buy,,main,GLYC
2016-07-26,SunTrust Robinson Humphrey,Buy,,init,GLYC
2016-08-05,Stifel Nicolaus,Buy,,main,GLYC
2016-08-15,Cowen & Co.,Outperform,,init,GLYC
2018-03-07,Stifel Nicolaus,Buy,Buy,main,GLYC
2018-12-18,H.C. Wainwright,Buy,,init,GLYC
2019-04-12,PiperJaffray,Overweight,,init,GLYC
2019-08-05,SunTrust Robinson Humphrey,Hold,Buy,down,GLYC
2019-08-05,Jefferies,Hold,Buy,down,GLYC
2019-08-05,Piper Jaffray,Neutral,Overweight,down,GLYC
2019-11-14,Roth Capital,Buy,,init,GLYC
2020-03-02,H.C. Wainwright,Buy,,reit,GLYC
2020-07-31,HC Wainwright & Co.,Buy,,main,GLYC
2020-12-08,Roth Capital,Buy,,main,GLYC
2021-11-12,Jefferies,Buy,Hold,up,GLYC
