Date,Firm,To Grade,From Grade,Action,ABV
2013-09-11,Chardan Capital,Buy,,init,KVHI
2016-05-31,Chardan Capital,Neutral,Buy,down,KVHI
2017-03-28,Raymond James,Outperform,Strong Buy,down,KVHI
2018-09-24,Chardan Capital,Buy,Neutral,up,KVHI
2019-03-06,B. Riley FBR,Buy,,init,KVHI
2019-05-06,Raymond James,Outperform,,reit,KVHI
2019-08-05,Raymond James,Outperform,,reit,KVHI
2021-03-03,Raymond James,Outperform,,main,KVHI
2021-05-06,Raymond James,Outperform,,main,KVHI
2021-06-22,Needham,Buy,,init,KVHI
2021-11-08,Raymond James,Strong Buy,Outperform,up,KVHI
