Date,Firm,To Grade,From Grade,Action,ABV
2015-08-10,KeyBanc,Overweight,,init,OLLI
2015-08-10,Credit Suisse,Neutral,,init,OLLI
2015-08-10,Bank of America,Neutral,,init,OLLI
2015-08-10,JP Morgan,Overweight,,init,OLLI
2015-08-10,Jefferies,Buy,,init,OLLI
2015-08-10,PiperJaffray,Neutral,,init,OLLI
2015-08-10,RBC Capital,Outperform,,init,OLLI
2015-10-02,Credit Suisse,Outperform,Neutral,up,OLLI
2015-10-05,JP Morgan,Overweight,,main,OLLI
2015-12-11,Bank of America,Buy,Neutral,up,OLLI
2016-01-06,Johnson Rice,Buy,,init,OLLI
2016-02-01,Credit Suisse,Neutral,Outperform,down,OLLI
2016-04-07,Jefferies,Buy,,main,OLLI
2016-04-07,JP Morgan,Overweight,,main,OLLI
2016-09-01,Jefferies,Buy,,main,OLLI
2016-10-14,MKM Partners,Buy,,init,OLLI
2017-09-25,Morgan Stanley,Equal-Weight,,init,OLLI
2017-10-31,Stephens & Co.,Overweight,,init,OLLI
2017-11-03,Wells Fargo,Market Perform,,init,OLLI
2017-11-17,Citigroup,Sell,,init,OLLI
2018-03-13,Bank of America,Buy,Buy,main,OLLI
2018-04-05,Bank of America,Neutral,Buy,down,OLLI
2018-04-05,KeyBanc,Overweight,Overweight,main,OLLI
2018-04-10,JP Morgan,Overweight,Overweight,main,OLLI
2018-04-18,Credit Suisse,Outperform,,init,OLLI
2018-04-25,KeyBanc,Overweight,Overweight,main,OLLI
2018-05-16,Goldman Sachs,Buy,,init,OLLI
2018-05-22,JP Morgan,Overweight,Overweight,main,OLLI
2018-06-06,KeyBanc,Overweight,Overweight,main,OLLI
2018-06-06,Credit Suisse,Outperform,Outperform,main,OLLI
2018-06-06,Buckingham,Neutral,Neutral,main,OLLI
2018-06-06,Morgan Stanley,Equal-Weight,Equal-Weight,main,OLLI
2018-06-07,Citigroup,Sell,Sell,main,OLLI
2018-06-19,Loop Capital,Hold,,init,OLLI
2018-06-22,Bank of America,Underperform,Neutral,down,OLLI
2018-07-17,Morgan Stanley,Equal-Weight,Equal-Weight,main,OLLI
2018-09-06,Bank of America,Buy,Buy,main,OLLI
2018-09-06,Credit Suisse,Outperform,Outperform,main,OLLI
2018-09-06,Buckingham,Neutral,Neutral,main,OLLI
2018-09-06,Wells Fargo,Market Perform,Market Perform,main,OLLI
2018-09-06,Morgan Stanley,Equal-Weight,Equal-Weight,main,OLLI
2018-09-06,KeyBanc,Overweight,Overweight,main,OLLI
2018-10-01,KeyBanc,Overweight,Overweight,main,OLLI
2018-11-05,RBC Capital,Sector Perform,Outperform,down,OLLI
2019-01-07,Morgan Stanley,Equal-Weight,Equal-Weight,main,OLLI
2019-03-27,Morgan Stanley,Equal-Weight,Equal-Weight,main,OLLI
2019-05-23,Dougherty,Buy,,init,OLLI
