Date,Firm,To Grade,From Grade,Action,ABV
2012-04-18,UBS,Neutral,,main,GWW
2012-04-18,Goldman Sachs,Neutral,,main,GWW
2012-05-25,Wunderlich,Hold,,init,GWW
2012-06-07,UBS,Buy,,up,GWW
2012-06-11,Wunderlich,Hold,,main,GWW
2012-07-19,UBS,Buy,,main,GWW
2012-09-05,Citigroup,Sell,,main,GWW
2012-10-12,Deutsche Bank,Hold,,init,GWW
2012-10-17,Barclays,Overweight,,main,GWW
2012-11-16,Longbow Research,Buy,Neutral,up,GWW
2012-11-16,Oppenheimer,Outperform,Perform,up,GWW
2012-12-06,UBS,Neutral,Buy,down,GWW
2013-01-07,Deutsche Bank,Hold,,main,GWW
2013-01-14,Wunderlich,Buy,Hold,up,GWW
2013-01-29,UBS,Neutral,,main,GWW
2013-03-13,BB&T Capital,Hold,Buy,down,GWW
2013-03-18,Citigroup,Sell,,main,GWW
2013-03-25,Deutsche Bank,Hold,,main,GWW
2013-04-08,Atlantic Equities,Overweight,,init,GWW
2013-04-17,Longbow Research,Neutral,Buy,down,GWW
2013-05-13,Raymond James,Outperform,Market Perform,up,GWW
2013-07-18,JP Morgan,Buy,,main,GWW
2013-09-26,Citigroup,Neutral,Sell,up,GWW
2013-11-15,Raymond James,Market Perform,Outperform,down,GWW
2013-11-15,Raymond James,Market Perform,Outperform,down,GWW
2013-12-19,Deutsche Bank,Hold,,main,GWW
2014-01-22,Wunderlich,Buy,,main,GWW
2014-01-27,Barclays,Overweight,Overweight,main,GWW
2014-01-27,Citigroup,Neutral,,main,GWW
2014-02-11,Goldman Sachs,Sell,Neutral,down,GWW
2014-02-14,Baird,Outperform,Neutral,up,GWW
2014-04-04,Susquehanna,Neutral,,init,GWW
2014-04-15,Citigroup,Hold,,main,GWW
2014-05-13,Morgan Stanley,Overweight,,init,GWW
2014-07-18,Barclays,Overweight,,main,GWW
2014-10-06,Barclays,Overweight,,main,GWW
2014-10-17,Credit Suisse,Outperform,,main,GWW
2014-10-17,Barclays,Overweight,,main,GWW
2014-10-17,FBR Capital,Market Perform,,main,GWW
2014-11-14,Barclays,Overweight,,main,GWW
2014-11-25,RBC Capital,Sector Perform,,init,GWW
2014-12-12,Stifel Nicolaus,Buy,,init,GWW
2015-01-12,Barclays,Overweight,,main,GWW
2015-01-22,Gabelli & Co.,Hold,,init,GWW
2015-01-27,Atlantic Equities,Neutral,Overweight,down,GWW
2015-01-27,Barclays,Overweight,,main,GWW
2015-01-27,Stifel Nicolaus,Buy,,main,GWW
2015-03-17,Barclays,Overweight,,main,GWW
2015-03-23,Barclays,Equal-Weight,Overweight,down,GWW
2015-03-25,Gabelli & Co.,Buy,Hold,up,GWW
2015-04-09,Oppenheimer,Perform,Outperform,down,GWW
2015-04-17,Barclays,Equal-Weight,,main,GWW
2015-07-13,Barclays,Equal-Weight,,main,GWW
2015-07-21,Susquehanna,Neutral,,main,GWW
2015-07-30,RBC Capital,Underperform,Sector Perform,down,GWW
2015-07-31,Barclays,Equal-Weight,,main,GWW
2015-08-24,Baird,Neutral,Outperform,down,GWW
2015-09-02,RBC Capital,Underperform,,main,GWW
2015-09-17,UBS,Neutral,,init,GWW
2015-10-01,Stifel Nicolaus,Buy,,main,GWW
2015-10-05,Barclays,Equal-Weight,,main,GWW
2015-10-19,Barclays,Equal-Weight,,main,GWW
2015-10-19,Stephens & Co.,Neutral,Buy,down,GWW
2015-10-20,Credit Suisse,Outperform,,main,GWW
2015-10-20,Morgan Stanley,Equal-Weight,Overweight,down,GWW
2015-11-16,Barclays,Equal-Weight,,main,GWW
2015-11-17,Atlantic Equities,Underweight,Neutral,down,GWW
2015-11-23,Credit Suisse,Outperform,,main,GWW
