Date,Firm,To Grade,From Grade,Action,ABV
2012-02-22,Deutsche Bank,Hold,,main,ZION
2012-03-16,DA Davidson,Buy,,main,ZION
2012-03-21,Miller Tabak,Hold,,main,ZION
2012-03-30,UBS,Neutral,,main,ZION
2012-04-24,Bank oferica,Neutral,,main,ZION
2012-04-25,DA Davidson,Neutral,,down,ZION
2012-05-21,Guggenheim,Neutral,,main,ZION
2012-06-05,DA Davidson,Buy,,up,ZION
2012-06-26,UBS,Neutral,,main,ZION
2012-07-24,Goldman Sachs,Sell,,main,ZION
2012-07-24,Sterne Agee,Underperform,,main,ZION
2012-07-24,Jefferies,Hold,,main,ZION
2012-09-21,Sterne Agee,Neutral,Underperform,up,ZION
2012-10-08,JP Morgan,Overweight,,main,ZION
2012-10-23,UBS,Neutral,,main,ZION
2012-10-23,JP Morgan,Overweight,,main,ZION
2012-12-07,Bank of America,Neutral,,main,ZION
2013-01-10,JP Morgan,Neutral,Overweight,down,ZION
2013-01-10,UBS,Neutral,,main,ZION
2013-01-29,Jefferies,Hold,,main,ZION
2013-01-29,Compass Point,Neutral,,main,ZION
2013-01-31,Bernstein,Underperform,,down,ZION
2013-01-31,Bernstein,Underperform,Market Perform,down,ZION
2013-03-05,Deutsche Bank,Hold,,main,ZION
2013-03-06,BMO Capital,Outperform,,init,ZION
2013-04-10,UBS,Neutral,,main,ZION
2013-04-23,BMO Capital,Outperform,,main,ZION
2013-05-20,BMO Capital,Outperform,,main,ZION
2013-06-28,Deutsche Bank,Hold,,main,ZION
2013-07-03,Citigroup,Buy,Neutral,up,ZION
2013-07-09,RBC Capital,Sector Perform,Outperform,down,ZION
2013-07-09,JP Morgan,Neutral,,main,ZION
2013-07-10,UBS,Neutral,,main,ZION
2013-07-23,DA Davidson,Neutral,Buy,down,ZION
2013-07-23,DA Davidson,Neutral,Buy,down,ZION
2013-10-07,ISI Group,Neutral,,init,ZION
2013-10-22,Citigroup,Neutral,Buy,down,ZION
2013-10-22,Jefferies,Hold,,main,ZION
2013-11-19,Raymond James,Outperform,Strong Buy,down,ZION
2013-12-16,DA Davidson,Neutral,,main,ZION
2014-01-22,DA Davidson,Neutral,,main,ZION
2014-02-05,DA Davidson,Buy,Neutral,up,ZION
2014-02-10,RBC Capital,Outperform,Sector Perform,up,ZION
2014-02-14,Goldman Sachs,Neutral,Sell,up,ZION
2014-02-14,DA Davidson,Buy,,main,ZION
2014-02-18,"Keefe, Bruyette & Woods",Outperform,Market Perform,up,ZION
2014-03-18,Deutsche Bank,Hold,,main,ZION
2014-03-24,BMO Capital,Market Perform,Outperform,down,ZION
2014-04-22,Evercore Partners,Equal-weight,Overweight,down,ZION
2014-04-24,Citigroup,Hold,,main,ZION
2014-07-09,JP Morgan,,Neutral,main,ZION
2014-07-22,Jefferies,Hold,,main,ZION
2014-07-29,Jefferies,Hold,,main,ZION
2014-08-11,Barclays,Equal-Weight,,main,ZION
2014-10-21,DA Davidson,Buy,,main,ZION
2014-10-21,FBR Capital,Market Perform,,main,ZION
2014-12-29,Compass Point,Buy,,main,ZION
2015-01-27,Deutsche Bank,Hold,,main,ZION
2015-01-28,Jefferies,Hold,,main,ZION
2015-02-27,Macquarie,Outperform,Neutral,up,ZION
2015-03-03,UBS,Sell,,init,ZION
2015-04-21,Macquarie,Outperform,,main,ZION
2015-04-21,Barclays,Equal-Weight,,main,ZION
2015-04-22,FBR Capital,Outperform,Market Perform,up,ZION
2015-05-11,Susquehanna,Neutral,,main,ZION
2015-06-01,UBS,Sell,,main,ZION
2015-06-02,Deutsche Bank,Hold,,main,ZION
2015-06-02,Evercore ISI Group,Buy,Hold,up,ZION
2015-06-08,Macquarie,Outperform,,main,ZION
2015-06-10,Jefferies,Hold,,main,ZION
2015-06-16,Barclays,Equal-Weight,,main,ZION
2015-06-17,RBC Capital,Outperform,,main,ZION
2015-06-18,Stephens & Co.,Equal-Weight,,init,ZION
2015-06-26,Credit Suisse,Outperform,Neutral,up,ZION
2015-07-02,Raymond James,Market Perform,Strong Buy,down,ZION
2015-07-21,Deutsche Bank,Hold,,main,ZION
