Date,Firm,To Grade,From Grade,Action,ABV
2016-08-11,Compass Point,Buy,,init,FHB
2016-08-29,Deutsche Bank,Hold,,init,FHB
2016-08-29,Credit Suisse,Outperform,,init,FHB
2016-08-29,Keefe Bruyette & Woods,Market Perform,,init,FHB
2016-08-29,Goldman Sachs,Neutral,,init,FHB
2016-08-29,Barclays,Overweight,,init,FHB
2016-08-29,UBS,Neutral,,init,FHB
2016-12-06,Barclays,Overweight,,main,FHB
2017-01-11,UBS,Sell,,down,FHB
2017-04-06,UBS,Neutral,Sell,up,FHB
2017-07-31,UBS,Neutral,,main,FHB
2017-10-11,Barclays,Overweight,,main,FHB
2017-10-27,UBS,Neutral,,main,FHB
2018-01-04,Goldman Sachs,Sell,Neutral,down,FHB
2018-01-26,JP Morgan,Neutral,Overweight,down,FHB
2018-01-26,Barclays,Overweight,Overweight,main,FHB
2018-03-14,Keefe Bruyette & Woods,Outperform,Market Perform,up,FHB
2018-03-22,UBS,Neutral,,init,FHB
2018-05-04,Deutsche Bank,Buy,Hold,up,FHB
2018-05-31,Bank of America,Buy,Neutral,up,FHB
2018-10-29,Citigroup,Neutral,Neutral,main,FHB
2019-07-29,JP Morgan,Underweight,Neutral,down,FHB
2019-12-19,Sandler O'Neill,Hold,,init,FHB
2020-03-04,Compass Point,Neutral,Buy,down,FHB
2020-03-30,Wells Fargo,Equal-Weight,,main,FHB
2020-05-15,UBS,Neutral,,main,FHB
2020-06-08,B of A Securities,Buy,Neutral,up,FHB
2020-06-29,UBS,Sell,Neutral,down,FHB
2020-07-07,Wells Fargo,Underweight,Equal-Weight,down,FHB
2020-10-01,Piper Sandler,Neutral,,main,FHB
2020-10-26,Piper Sandler,Neutral,,main,FHB
2021-05-13,UBS,Neutral,Sell,up,FHB
2021-07-01,Wells Fargo,Equal-Weight,Underweight,up,FHB
2021-07-08,Raymond James,Market Perform,,init,FHB
2021-10-08,B of A Securities,Underperform,Neutral,down,FHB
2022-01-04,Wells Fargo,Equal-Weight,,main,FHB
