Date,Firm,To Grade,From Grade,Action,ABV
2012-12-05,Barrington Research,Outperform,,init,CSV
2013-01-22,Barrington Research,,,main,CSV
2013-02-26,Barrington Research,Outperform,,main,CSV
2014-05-09,Raymond James,Strong Buy,,main,CSV
2014-08-07,Raymond James,Strong Buy,,main,CSV
2014-10-31,Barrington Research,Outperform,,main,CSV
2015-11-11,Oppenheimer,Outperform,,init,CSV
2016-04-22,Sidoti & Co.,Buy,,init,CSV
2019-10-01,Sidoti & Co.,Buy,,main,CSV
2019-12-03,Sidoti & Co.,Buy,,main,CSV
2020-05-20,Sidoti & Co.,Buy,,main,CSV
2021-05-05,Roth Capital,Buy,,init,CSV
2021-06-09,B. Riley Securities,Buy,,init,CSV
2021-07-29,Roth Capital,Below Average,,main,CSV
2021-12-20,Sidoti & Co.,Buy,,main,CSV
2021-12-28,B. Riley Securities,Buy,,main,CSV
