Date,Firm,To Grade,From Grade,Action,ABV
2021-08-23,Cowen & Co.,Outperform,,init,LICY
2021-08-23,Baird,Neutral,,init,LICY
2021-09-10,BMO Capital,Outperform,,init,LICY
2021-09-14,Morgan Stanley,Overweight,,init,LICY
2021-09-20,Wedbush,Outperform,,init,LICY
2021-09-22,UBS,Buy,,init,LICY
2021-11-23,Chardan Capital,Buy,,init,LICY
