Date,Firm,To Grade,From Grade,Action,ABV
2012-04-24,JP Morgan,Overweight,,main,GDOT
2012-04-27,Compass Point,Neutral,,down,GDOT
2012-04-27,Deutsche Bank,Buy,,main,GDOT
2012-04-27,JP Morgan,Overweight,,main,GDOT
2012-05-17,Goldman Sachs,Neutral,,down,GDOT
2012-05-24,Morgan Stanley,Equal-Weight,,down,GDOT
2012-07-27,Deutsche Bank,Hold,Buy,down,GDOT
2012-07-27,Keefe Bruyette & Woods,Market Perform,Outperform,down,GDOT
2012-07-27,JMP Securities,Market Perform,Outperform,down,GDOT
2012-07-27,Jefferies,Hold,Buy,down,GDOT
2012-07-27,Compass Point,Neutral,,main,GDOT
2012-07-27,Wedbush,Neutral,Outperform,down,GDOT
2012-07-27,Topeka,Hold,,main,GDOT
2012-07-27,Sterne Agee,Neutral,Buy,down,GDOT
2012-07-27,JP Morgan,Neutral,Overweight,down,GDOT
2012-07-30,Sidoti & Co.,Buy,Neutral,up,GDOT
2012-07-30,Compass Point,Neutral,,main,GDOT
2012-07-30,DA Davidson,Neutral,Buy,down,GDOT
2012-08-06,Jefferies,Hold,,main,GDOT
2012-09-05,PiperJaffray,Overweight,Neutral,up,GDOT
2012-09-24,SunTrust Robinson Humphrey,Neutral,Reduce,up,GDOT
2012-10-08,Credit Suisse,Neutral,,main,GDOT
2012-10-09,PiperJaffray,Overweight,,main,GDOT
2012-10-10,Jefferies,Hold,,main,GDOT
2012-11-02,Nomura,Neutral,,main,GDOT
2012-11-02,Deutsche Bank,Hold,,main,GDOT
2013-01-16,SunTrust Robinson Humphrey,Reduce,Neutral,down,GDOT
2013-01-16,Compass Point,Neutral,,main,GDOT
2013-02-01,Compass Point,Neutral,,main,GDOT
2013-02-04,BTIG Research,Buy,,init,GDOT
2013-02-04,Jefferies,Hold,,main,GDOT
2013-03-13,Jefferies,Hold,,main,GDOT
2013-03-26,JMP Securities,Market Outperform,Market Perform,up,GDOT
2013-05-01,Compass Point,Buy,Neutral,up,GDOT
2013-05-01,Nomura,Neutral,,main,GDOT
2013-06-11,BTIG Research,Buy,,main,GDOT
2013-06-11,Compass Point,Buy,,main,GDOT
2013-06-18,Morgan Stanley,Underweight,,init,GDOT
2013-07-31,Compass Point,Buy,,main,GDOT
2013-07-31,Nomura,Neutral,,main,GDOT
2013-08-15,Compass Point,Neutral,Buy,down,GDOT
2013-09-03,Compass Point,Buy,Neutral,up,GDOT
2013-09-09,SunTrust Robinson Humphrey,Neutral,Reduce,up,GDOT
2013-09-27,BTIG Research,Buy,,main,GDOT
2013-10-09,PiperJaffray,Neutral,Overweight,down,GDOT
2013-10-16,Janney Capital,Sell,Neutral,down,GDOT
2013-10-29,PiperJaffray,Overweight,Neutral,up,GDOT
2013-11-01,Citigroup,Neutral,,main,GDOT
2013-11-01,SunTrust Robinson Humphrey,Neutral,,main,GDOT
2013-11-01,Deutsche Bank,Hold,,main,GDOT
2013-11-01,Compass Point,Buy,,main,GDOT
2013-11-01,Nomura,Neutral,,main,GDOT
2013-11-01,JP Morgan,Overweight,,up,GDOT
2013-11-21,Portales Partners,Underperform,Sector Perform,down,GDOT
2013-11-25,Jefferies,Buy,Hold,up,GDOT
2014-02-05,Janney Capital,Neutral,Sell,up,GDOT
2014-02-18,Morgan Stanley,Equal-weight,Underperform,up,GDOT
2014-05-01,Deutsche Bank,Hold,,main,GDOT
2014-05-02,Compass Point,Buy,,main,GDOT
2014-05-13,Portales Partners,Sector Perform,Underperform,up,GDOT
2014-07-24,Portales Partners,Underperform,Sector Perform,down,GDOT
2014-08-01,Nomura,Neutral,,main,GDOT
2014-08-05,Jefferies,Buy,,main,GDOT
2014-09-03,Raymond James,Underperform,Market Perform,down,GDOT
2014-09-16,Sterne Agee,Neutral,,init,GDOT
2014-10-31,Credit Suisse,Neutral,,main,GDOT
2014-12-09,Keefe Bruyette & Woods,Market Perform,,main,GDOT
2014-12-22,Deutsche Bank,Hold,,main,GDOT
2015-01-15,JP Morgan,Neutral,Overweight,down,GDOT
2015-02-02,Jefferies,Buy,,main,GDOT
2015-02-04,Keefe Bruyette & Woods,Market Perform,,main,GDOT
2015-02-11,JMP Securities,Market Outperform,,main,GDOT
2015-02-13,JP Morgan,Neutral,,main,GDOT
2015-03-05,Credit Suisse,Outperform,Neutral,up,GDOT
2015-03-30,Jefferies,Buy,,main,GDOT
2015-04-23,Citigroup,Neutral,,main,GDOT
2015-05-08,JP Morgan,Neutral,,main,GDOT
2015-05-08,Compass Point,Neutral,Buy,down,GDOT
2015-06-23,Deutsche Bank,Hold,,main,GDOT
2015-06-23,SunTrust Robinson Humphrey,Neutral,,main,GDOT
2015-06-23,Keefe Bruyette & Woods,Market Perform,,main,GDOT
2015-06-23,Compass Point,Neutral,,main,GDOT
2015-08-14,JP Morgan,Neutral,,main,GDOT
2015-08-25,Portales Partners,Outperform,Sector Perform,up,GDOT
2015-09-30,Cowen & Co.,Market Perform,,init,GDOT
2015-11-06,Deutsche Bank,Hold,,main,GDOT
2015-11-06,BTIG Research,Neutral,Buy,down,GDOT
2016-02-16,BTIG Research,Buy,Neutral,up,GDOT
2016-02-25,Deutsche Bank,Hold,,main,GDOT
2016-03-04,Northland Securities,Outperform,,init,GDOT
2016-03-18,BTIG Research,Neutral,Buy,down,GDOT
2016-05-05,Morgan Stanley,Equal-Weight,,main,GDOT
2016-08-05,Deutsche Bank,Hold,,main,GDOT
2016-08-08,Keefe Bruyette & Woods,Market Perform,,main,GDOT
2017-01-04,Guggenheim,Buy,,init,GDOT
2017-01-10,Loop Capital,Buy,,init,GDOT
2017-01-17,Citigroup,Buy,Neutral,up,GDOT
2017-03-14,SunTrust Robinson Humphrey,Buy,Hold,up,GDOT
2017-08-09,Deutsche Bank,Hold,,main,GDOT
2017-08-09,Lake Street,Buy,Hold,up,GDOT
2017-08-09,William Blair,Outperform,Market Perform,up,GDOT
2017-09-18,Citigroup,Buy,,main,GDOT
2017-09-19,Citigroup,Buy,,main,GDOT
2017-10-06,Craig-Hallum,Buy,,init,GDOT
2017-10-11,Lake Street,Hold,Buy,down,GDOT
2017-11-08,BTIG Research,Buy,Neutral,up,GDOT
2017-11-08,Deutsche Bank,Hold,,main,GDOT
2017-11-13,Jefferies,Buy,,main,GDOT
2017-11-13,Citigroup,Neutral,Buy,down,GDOT
2018-02-13,Citigroup,Buy,Neutral,main,GDOT
2018-02-13,Citigroup,Buy,Neutral,up,GDOT
2018-02-22,Citigroup,Buy,Buy,main,GDOT
2018-02-22,Cowen & Co.,Market Perform,Market Perform,main,GDOT
2018-02-22,Morgan Stanley,Equal-Weight,Equal-Weight,main,GDOT
2018-03-13,Compass Point,Neutral,Buy,down,GDOT
2018-06-18,BTIG Research,Neutral,Buy,down,GDOT
2018-07-19,Morgan Stanley,Equal-Weight,Equal-Weight,main,GDOT
2018-08-09,Jefferies,Buy,Buy,main,GDOT
2018-08-09,Citigroup,Buy,Buy,main,GDOT
2018-11-15,Barclays,Overweight,,init,GDOT
2019-01-04,BTIG Research,Buy,Neutral,up,GDOT
2019-04-12,Needham,Buy,,init,GDOT
