Date,Firm,To Grade,From Grade,Action,ABV
2012-07-11,JP Morgan,Neutral,,main,ALSN
2012-07-31,JP Morgan,Neutral,,main,ALSN
2012-07-31,Bank of America,Buy,,main,ALSN
2012-07-31,Citigroup,Neutral,,main,ALSN
2012-07-31,Barclays,Overweight,,main,ALSN
2012-08-01,Goldman Sachs,Neutral,,main,ALSN
2012-09-04,Oppenheimer,Outperform,,init,ALSN
2012-09-12,Barclays,Overweight,,main,ALSN
2012-10-08,PiperJaffray,Overweight,,init,ALSN
2012-10-09,JP Morgan,Neutral,,main,ALSN
2013-01-11,Barclays,Overweight,,main,ALSN
2013-02-19,JP Morgan,Neutral,,main,ALSN
2013-02-20,Barclays,Overweight,,main,ALSN
2013-02-20,PiperJaffray,Neutral,Overweight,down,ALSN
2013-08-12,Bank of America,Neutral,,init,ALSN
2013-09-04,Goldman Sachs,Buy,Neutral,up,ALSN
2013-12-16,Bank of America,Buy,Neutral,up,ALSN
2014-02-27,Morgan Stanley,Equal-Weight,,init,ALSN
2014-04-21,Barclays,Overweight,,main,ALSN
2014-04-21,Citigroup,Neutral,,main,ALSN
2014-04-24,Credit Suisse,Neutral,,main,ALSN
2014-06-25,William Blair,Outperform,,init,ALSN
2014-07-25,Credit Suisse,Neutral,,main,ALSN
2014-07-25,Barclays,Overweight,,main,ALSN
2014-07-28,Citigroup,Neutral,,main,ALSN
2014-09-12,Susquehanna,Positive,,init,ALSN
2014-09-23,JP Morgan,Overweight,,main,ALSN
2014-10-13,Barclays,Overweight,,main,ALSN
2014-10-20,Credit Suisse,Outperform,Neutral,up,ALSN
2014-10-28,Barclays,Overweight,,main,ALSN
2014-10-29,Barclays,Overweight,,main,ALSN
2014-10-29,Credit Suisse,Outperform,,main,ALSN
2014-10-30,Citigroup,Neutral,,main,ALSN
2014-12-08,Barclays,Overweight,,main,ALSN
2014-12-16,BB&T Capital,Buy,,init,ALSN
2015-02-11,Barclays,Overweight,,main,ALSN
2015-02-13,Susquehanna,Neutral,Positive,down,ALSN
2015-03-17,Morgan Stanley,Outperform,Equal-Weight,up,ALSN
2015-04-17,Barclays,Overweight,,main,ALSN
2015-04-29,Deutsche Bank,Buy,,main,ALSN
2015-04-29,Barclays,Overweight,,main,ALSN
2015-04-30,Citigroup,Neutral,,main,ALSN
2015-05-22,Stifel Nicolaus,Buy,,init,ALSN
2015-07-29,Susquehanna,Neutral,,main,ALSN
2015-07-29,Stifel Nicolaus,Buy,,main,ALSN
2015-09-25,Barclays,Overweight,,init,ALSN
2016-01-04,Baird,Neutral,Outperform,down,ALSN
2016-01-19,Barclays,Overweight,,main,ALSN
2016-02-10,Deutsche Bank,Hold,,main,ALSN
2016-03-02,Bank of America,Buy,Neutral,up,ALSN
2016-03-15,RBC Capital,Outperform,,init,ALSN
2016-06-14,Stifel Nicolaus,Hold,Buy,down,ALSN
2016-07-29,Citigroup,Neutral,,main,ALSN
2016-09-07,Deutsche Bank,Hold,,init,ALSN
2016-09-30,CLSA,Outperform,,init,ALSN
2016-10-12,Barclays,Overweight,,main,ALSN
2016-12-09,PiperJaffray,Underweight,Neutral,down,ALSN
2016-12-09,JP Morgan,Overweight,Neutral,up,ALSN
2017-01-24,Citigroup,Buy,Neutral,up,ALSN
2017-02-27,Goldman Sachs,Neutral,Buy,down,ALSN
2017-04-06,Seaport Global,Neutral,,init,ALSN
2017-08-01,Baird,Outperform,Neutral,up,ALSN
2017-08-02,Deutsche Bank,Hold,,main,ALSN
2017-08-17,JP Morgan,Neutral,Overweight,down,ALSN
2017-09-05,Buckingham,Neutral,,init,ALSN
2017-09-05,Deutsche Bank,Sell,Hold,down,ALSN
2017-10-12,Longbow Research,Neutral,Buy,down,ALSN
2017-10-30,JP Morgan,Neutral,,main,ALSN
2017-11-01,Buckingham,Neutral,,main,ALSN
2017-11-02,Citigroup,Buy,,main,ALSN
2018-02-08,Bank of America,Neutral,Buy,down,ALSN
2018-02-16,JP Morgan,Underweight,Neutral,down,ALSN
2018-02-16,RBC Capital,Sector Perform,Outperform,down,ALSN
2018-02-16,Stifel Nicolaus,Buy,Hold,up,ALSN
2018-05-01,Bank of America,Neutral,Neutral,main,ALSN
2018-05-02,Stifel Nicolaus,Buy,Buy,main,ALSN
2018-05-02,Credit Suisse,Outperform,Outperform,main,ALSN
2018-06-29,Mizuho,Buy,,init,ALSN
2018-07-31,Bank of America,Neutral,Neutral,main,ALSN
2018-08-01,Credit Suisse,Outperform,Outperform,main,ALSN
2018-08-01,Stifel Nicolaus,Buy,Buy,main,ALSN
2018-10-11,Buckingham,Neutral,Neutral,main,ALSN
2018-11-02,Citigroup,Buy,Buy,main,ALSN
2019-01-16,Mizuho,Neutral,Buy,down,ALSN
2019-02-27,Credit Suisse,Outperform,Outperform,main,ALSN
2019-03-06,Stifel Nicolaus,Hold,Buy,down,ALSN
2019-07-17,Morgan Stanley,Equal-Weight,,init,ALSN
2019-11-14,Bank of America,Buy,Neutral,up,ALSN
2019-11-19,Vertical Research,Buy,Hold,up,ALSN
2019-11-21,Raymond James,Outperform,,init,ALSN
2019-12-16,Morgan Stanley,Equal-Weight,,main,ALSN
2020-01-27,Raymond James,Outperform,,main,ALSN
2020-03-13,Citigroup,Buy,,main,ALSN
2020-03-17,Morgan Stanley,Equal-Weight,,main,ALSN
2020-03-19,Goldman Sachs,Neutral,,main,ALSN
2020-04-02,JP Morgan,Underweight,,main,ALSN
2020-04-13,Morgan Stanley,Equal-Weight,,main,ALSN
2020-04-14,Raymond James,Strong Buy,Outperform,up,ALSN
2020-04-20,Goldman Sachs,Buy,Neutral,up,ALSN
2020-05-06,Credit Suisse,Outperform,,main,ALSN
2020-06-18,Citigroup,Neutral,,main,ALSN
2020-08-06,Credit Suisse,Outperform,,main,ALSN
2020-10-16,Raymond James,Strong Buy,,main,ALSN
2020-12-15,Morgan Stanley,Equal-Weight,,main,ALSN
2021-01-20,Vertical Research,Hold,,init,ALSN
2021-01-22,Morgan Stanley,Equal-Weight,,main,ALSN
2021-01-25,Raymond James,Strong Buy,,main,ALSN
2021-02-19,Raymond James,Strong Buy,,main,ALSN
2021-02-19,Morgan Stanley,Equal-Weight,,main,ALSN
2021-02-22,Morgan Stanley,Equal-Weight,,main,ALSN
2021-03-02,Morgan Stanley,Equal-Weight,,main,ALSN
2021-04-12,Morgan Stanley,Equal-Weight,,main,ALSN
2021-04-21,Raymond James,Market Perform,Strong Buy,down,ALSN
2021-05-03,Morgan Stanley,Equal-Weight,,main,ALSN
2021-06-01,BMO Capital,Sell,Buy,down,ALSN
2021-07-30,Credit Suisse,Outperform,,main,ALSN
2021-08-02,Morgan Stanley,Equal-Weight,,main,ALSN
2021-10-13,Morgan Stanley,Equal-Weight,,main,ALSN
2021-10-29,Credit Suisse,Outperform,,main,ALSN
2021-12-09,Morgan Stanley,Underweight,Equal-Weight,down,ALSN
