Date,Firm,To Grade,From Grade,Action,ABV
2016-01-13,Keefe Bruyette & Woods,Outperform,,main,WTW
2016-02-02,Deutsche Bank,Hold,,main,WTW
2016-02-03,SunTrust Robinson Humphrey,Buy,Neutral,up,WTW
2016-02-10,JP Morgan,Underweight,,main,WTW
2016-02-16,Raymond James,Strong Buy,Outperform,up,WTW
2016-03-28,Deutsche Bank,Hold,,main,WTW
2016-06-24,Janney Capital,Neutral,Buy,down,WTW
2016-08-08,Jefferies,Buy,,main,WTW
2016-08-09,Citigroup,Buy,,main,WTW
2016-09-27,UBS,Buy,,main,WTW
2016-09-30,Keefe Bruyette & Woods,Outperform,,main,WTW
2016-09-30,Jefferies,Buy,,main,WTW
2016-09-30,Citigroup,Buy,,main,WTW
2016-10-03,Baird,Outperform,,main,WTW
2016-10-11,Citigroup,Buy,,main,WTW
2016-10-20,Deutsche Bank,Sell,Hold,down,WTW
2016-11-15,Goldman Sachs,Buy,Neutral,up,WTW
2017-01-06,Credit Suisse,Outperform,Neutral,up,WTW
2017-01-27,Bank of America,Neutral,Buy,down,WTW
2017-06-30,Barclays,Overweight,,main,WTW
2017-07-13,Citigroup,Buy,,main,WTW
2017-08-07,Citigroup,Buy,,main,WTW
2017-10-16,Barclays,Overweight,,main,WTW
2017-11-03,Wells Fargo,Market Perform,Underperform,up,WTW
2017-12-04,Goldman Sachs,Sell,,init,WTW
2018-01-16,William Blair,Market Perform,Outperform,down,WTW
2018-02-05,Stifel Nicolaus,Buy,Buy,main,WTW
2018-02-09,Deutsche Bank,Sell,Sell,main,WTW
2018-02-20,Barclays,Overweight,Overweight,main,WTW
2018-03-15,Goldman Sachs,Neutral,Sell,up,WTW
2018-03-26,Bank of America,Underperform,Neutral,down,WTW
2018-04-10,Citigroup,Buy,Buy,main,WTW
2018-04-13,Sandler O'Neill,Buy,Hold,up,WTW
2018-07-12,Citigroup,Buy,Buy,main,WTW
2018-08-03,Morgan Stanley,Overweight,Overweight,main,WTW
