Date,Firm,To Grade,From Grade,Action,ABV
2019-05-16,Ladenburg Thalmann,Buy,,init,PAYS
2019-05-16,Ladenburg Thalmann,Buy,,init,PAYS
2019-06-17,BTIG,Neutral,Buy,down,PAYS
2019-07-02,Canaccord Genuity,Buy,,init,PAYS
2019-07-22,BTIG Research,Sell,Neutral,down,PAYS
2019-09-10,Canaccord Genuity,Buy,,main,PAYS
2019-11-15,DA Davidson,Buy,,init,PAYS
2020-03-17,Canaccord Genuity,Buy,,main,PAYS
2020-11-18,DA Davidson,Neutral,Buy,down,PAYS
2020-11-18,Canaccord Genuity,Buy,,main,PAYS
2020-11-18,Ladenburg Thalmann,Sell,Neutral,down,PAYS
2020-12-23,Canaccord Genuity,Hold,Buy,down,PAYS
2021-05-12,Ladenburg Thalmann,Neutral,Sell,up,PAYS
2021-08-12,Ladenburg Thalmann,Buy,Neutral,up,PAYS
2021-08-19,DA Davidson,Buy,Neutral,up,PAYS
2021-08-20,DA Davidson,Buy,Neutral,up,PAYS
