Date,Firm,To Grade,From Grade,Action,ABV
2012-03-22,Wunderlich,Hold,,down,CVBF
2012-04-23,FIG Partners,Outperform,,up,CVBF
2012-09-04,DA Davidson,Neutral,,main,CVBF
2012-10-18,DA Davidson,Neutral,,main,CVBF
2012-11-01,"Crowell, Weedon & Co.",Buy,,init,CVBF
2012-12-20,Evercore Partners,Overweight,,init,CVBF
2013-01-17,FIG Partners,Market Perform,Outperform,down,CVBF
2013-03-05,FIG Partners,Outperform,Market Perform,up,CVBF
2013-07-19,Raymond James,Market Perform,Outperform,down,CVBF
2013-07-22,FIG Partners,Market Perform,Outperform,down,CVBF
2013-08-02,Wunderlich,Hold,,main,CVBF
2013-10-25,DA Davidson,Neutral,,main,CVBF
2013-11-01,Wunderlich,Hold,,main,CVBF
2014-01-07,Evercore Partners,Equal-Weight,Overweight,down,CVBF
2014-02-19,FIG Partners,Outperform,Market Perform,up,CVBF
2014-10-27,Keefe Bruyette & Woods,Outperform,,main,CVBF
2015-01-26,Keefe Bruyette & Woods,Market Perform,,main,CVBF
2015-04-28,Keefe Bruyette & Woods,Market Perform,,main,CVBF
2015-06-12,PiperJaffray,Neutral,,init,CVBF
2015-07-27,Keefe Bruyette & Woods,Market Perform,,main,CVBF
2016-05-19,Keefe Bruyette & Woods,Market Perform,,main,CVBF
2016-09-27,Keefe Bruyette & Woods,Market Perform,,main,CVBF
2017-06-28,Wedbush,Neutral,,init,CVBF
2019-01-08,PiperJaffray,Overweight,Neutral,up,CVBF
2019-07-19,Janney Capital,Neutral,Buy,down,CVBF
2020-10-26,Wedbush,Neutral,,main,CVBF
