Date,Firm,To Grade,From Grade,Action,ABV
2012-02-27,Jefferies,Hold,,main,PSA
2012-03-01,Imperial Capital,In-Line,,main,PSA
2012-03-15,Credit Suisse,Outperform,,up,PSA
2012-05-04,ISI Group,Hold,,main,PSA
2012-05-07,UBS,Neutral,,main,PSA
2012-05-08,Jefferies,Hold,,main,PSA
2012-05-11,JP Morgan,Overweight,,main,PSA
2012-07-24,Deutsche Bank,Hold,,main,PSA
2012-08-03,ISI Group,Hold,,main,PSA
2012-08-06,Imperial Capital,In-Line,,main,PSA
2012-08-14,UBS,Neutral,,main,PSA
2012-08-15,JP Morgan,Overweight,,main,PSA
2012-08-17,Barclays,Overweight,,main,PSA
2012-09-20,KeyBanc,Underweight,,main,PSA
2012-09-26,Raymond James,Market Perform,Outperform,down,PSA
2012-10-22,Barclays,Overweight,,main,PSA
2012-10-23,Cantor Fitzgerald,Hold,Sell,up,PSA
2012-11-01,BMO Capital,Market Perform,Underperform,up,PSA
2012-11-12,Imperial Capital,In-Line,,main,PSA
2012-11-12,Jefferies,Hold,,main,PSA
2012-11-21,JP Morgan,Overweight,,main,PSA
2012-12-04,Cantor Fitzgerald,Buy,Hold,up,PSA
2013-01-09,Deutsche Bank,Hold,,main,PSA
2013-02-15,UBS,Sell,Neutral,down,PSA
2013-02-15,UBS,Sell,Neutral,down,PSA
2013-02-25,Imperial Capital,In-Line,,main,PSA
2013-02-26,Goldman Sachs,Neutral,,main,PSA
2013-03-05,JP Morgan,Overweight,,main,PSA
2013-06-17,Raymond James,Outperform,Market Perform,up,PSA
2013-07-11,SunTrust Robinson Humphrey,Neutral,,init,PSA
2013-07-12,SunTrust Robinson Humphrey,Neutral,,init,PSA
2013-07-12,SunTrust Robinson Humphrey,Neutral,,init,PSA
2013-08-13,UBS,Neutral,Sell,up,PSA
2013-08-19,RBC Capital,Sector Perform,Underperform,up,PSA
2013-09-05,Jefferies,Hold,,main,PSA
2013-09-10,Macquarie,Neutral,,init,PSA
2013-10-22,Raymond James,Market Perform,Outperform,down,PSA
2013-12-17,BMO Capital,Underperform,Market Perform,down,PSA
2014-01-09,Jefferies,Buy,Hold,up,PSA
2014-01-14,Morgan Stanley,Equal-Weight,Underweight,up,PSA
2014-01-28,Barclays,Overweight,,main,PSA
2014-04-09,Citigroup,Neutral,,main,PSA
2014-04-22,Barclays,Overweight,,main,PSA
2014-05-08,Jefferies,Hold,Buy,down,PSA
2014-07-21,Barclays,Overweight,,main,PSA
2014-09-16,Citigroup,Neutral,,main,PSA
2014-10-14,Jefferies,Hold,,main,PSA
2014-11-17,Jefferies,Hold,,main,PSA
2014-12-12,Citigroup,Neutral,,main,PSA
2015-01-06,Goldman Sachs,Neutral,Sell,up,PSA
2015-01-22,Barclays,Overweight,,main,PSA
2015-03-24,Citigroup,Neutral,,main,PSA
2015-04-20,Barclays,Overweight,,main,PSA
2015-05-06,BMO Capital,Market Perform,Underperform,up,PSA
2015-05-12,Goldman Sachs,Buy,Neutral,up,PSA
2015-06-19,Cantor Fitzgerald,Hold,Buy,down,PSA
2015-08-07,Barclays,Overweight,,main,PSA
2015-09-04,Raymond James,Outperform,Market Perform,up,PSA
2015-09-08,Evercore ISI Group,Hold,,main,PSA
2015-10-20,Barclays,Overweight,,main,PSA
2015-11-10,BB&T Capital,Underweight,,init,PSA
2015-11-11,Barclays,Overweight,,main,PSA
2015-12-07,KeyBanc,Sector Weight,Underweight,up,PSA
2015-12-17,JP Morgan,Neutral,Overweight,down,PSA
2016-01-04,Goldman Sachs,Neutral,Buy,down,PSA
2016-01-07,Baird,Outperform,Neutral,up,PSA
2016-01-26,Barclays,Equal-Weight,Overweight,down,PSA
2016-02-22,Barclays,Equal-Weight,,main,PSA
2016-03-21,Evercore ISI Group,Sell,Hold,down,PSA
2016-04-25,Goldman Sachs,Sell,Neutral,down,PSA
2016-05-13,Citigroup,Neutral,,main,PSA
2016-06-23,FBR Capital,Market Perform,,init,PSA
2016-07-15,KeyBanc,Underweight,Sector Weight,down,PSA
2016-07-19,Barclays,Equal-Weight,,main,PSA
2016-08-10,Jefferies,Hold,,main,PSA
2016-08-11,Bank of America,Neutral,Buy,down,PSA
2016-08-22,Evercore ISI Group,Hold,Sell,up,PSA
2016-09-12,KeyBanc,Underweight,,main,PSA
2016-10-31,Goldman Sachs,Neutral,Sell,up,PSA
2017-01-05,Baird,Neutral,Outperform,down,PSA
2017-07-18,Barclays,Equal-Weight,Equal-Weight,main,PSA
2017-07-20,Bank of America,Neutral,,main,PSA
2017-08-01,Argus,Buy,,main,PSA
2017-08-18,Jefferies,Hold,,main,PSA
