Date,Firm,To Grade,From Grade,Action,ABV
2021-02-17,Goldman Sachs,Buy,,init,PAX
2021-05-21,Itau BBA,Outperform,,init,PAX
2021-05-21,Credit Suisse,Outperform,,main,PAX
2021-12-14,Goldman Sachs,Buy,,main,PAX
