Date,Firm,To Grade,From Grade,Action,ABV
2012-04-20,Canaccord Genuity,Hold,,down,BMI
2013-03-07,Janney Capital,Neutral,Buy,down,BMI
2014-01-13,Ladenburg Thalmann,Neutral,,init,BMI
2015-01-28,Boenning & Scattergood,Outperform,,init,BMI
2015-06-01,Boenning & Scattergood,Neutral,Outperform,down,BMI
2015-07-21,Baird,Neutral,Outperform,down,BMI
2016-02-03,Baird,Outperform,Neutral,up,BMI
2016-03-18,Ladenburg Thalmann,Sell,Neutral,down,BMI
2016-04-12,Sidoti & Co.,Neutral,,init,BMI
2016-04-20,Baird,Neutral,Outperform,down,BMI
2016-05-05,Ladenburg Thalmann,Neutral,Sell,up,BMI
2017-09-19,Stifel Nicolaus,Hold,,init,BMI
2018-02-07,Stifel Nicolaus,Hold,Hold,main,BMI
2018-02-07,Baird,Neutral,Neutral,main,BMI
2018-02-27,Canaccord Genuity,Sell,Hold,down,BMI
2018-04-19,Baird,Neutral,Neutral,main,BMI
2018-04-19,Stifel Nicolaus,Hold,Hold,main,BMI
2018-06-15,Canaccord Genuity,Hold,Sell,up,BMI
2018-07-20,Stifel Nicolaus,Hold,Hold,main,BMI
2018-10-08,Stifel Nicolaus,Hold,Hold,main,BMI
2018-11-06,Maxim Group,Buy,,init,BMI
2019-01-07,Berenberg,Hold,Sell,up,BMI
2019-04-16,Stifel Nicolaus,Hold,Hold,main,BMI
2019-07-19,Stifel Nicolaus,Hold,,main,BMI
2019-10-18,Baird,Neutral,,main,BMI
2020-01-02,Canaccord Genuity,Sell,Hold,down,BMI
2020-04-17,Baird,Neutral,,main,BMI
2020-06-18,Baird,Neutral,,main,BMI
2020-10-19,Stifel,Hold,,main,BMI
2021-03-31,Morgan Stanley,Underweight,,init,BMI
