Date,Firm,To Grade,From Grade,Action,ABV
2020-04-14,BWS Financial,Buy,,init,HWKN
2020-06-15,BWS Financial,Buy,,main,HWKN
2020-08-03,BWS Financial,Buy,,main,HWKN
2021-01-29,BWS Financial,Buy,,main,HWKN
2021-03-10,BWS Financial,Buy,,main,HWKN
