Date,Firm,To Grade,From Grade,Action,ABV
2012-05-15,Bank oferica,Buy,,init,MMS
2012-06-28,Bank of America,Buy,,main,MMS
2012-08-30,Bank of America,Buy,,main,MMS
2012-12-11,Citigroup,Buy,,init,MMS
2013-05-01,Avondale Partners,Market Outperform,,init,MMS
2013-08-07,First Analysis,Overweight,Equal-Weight,up,MMS
2013-09-13,Jefferies,Buy,,init,MMS
2014-02-07,Citigroup,Neutral,Buy,down,MMS
2014-06-09,Raymond James,Market Perform,Outperform,down,MMS
2014-08-08,Citigroup,Neutral,,main,MMS
2014-08-08,Jefferies,Buy,,main,MMS
2014-10-29,Citigroup,Neutral,,main,MMS
2014-11-14,Citigroup,Neutral,,main,MMS
2014-11-14,Jefferies,Buy,,main,MMS
2015-02-10,Jefferies,Buy,,main,MMS
2015-03-10,Jefferies,Buy,,main,MMS
2015-03-20,Wells Fargo,Outperform,,init,MMS
2015-03-23,Maxim Group,Buy,,main,MMS
2015-05-08,Jefferies,Buy,,main,MMS
2015-09-16,Canaccord Genuity,Hold,,init,MMS
2015-11-13,Jefferies,Buy,,main,MMS
2015-12-04,Stifel Nicolaus,Buy,,init,MMS
2015-12-04,Stifel Nicolaus,Buy,,init,MMS
2016-02-01,Raymond James,Outperform,Market Perform,up,MMS
2016-03-08,Canaccord Genuity,Buy,Hold,up,MMS
2016-04-06,Avondale Partners,Market Perform,,main,MMS
2016-05-31,Jefferies,Buy,,main,MMS
2016-06-30,KeyBanc,Overweight,,init,MMS
2016-11-09,Raymond James,Market Perform,Outperform,down,MMS
2016-11-15,Sidoti & Co.,Neutral,Buy,down,MMS
2017-01-17,Avondale Partners,Market Perform,Market Outperform,down,MMS
2017-04-07,Canaccord Genuity,Buy,Buy,down,MMS
2017-05-05,Jefferies,Hold,Buy,down,MMS
2017-05-25,KeyBanc,Sector Weight,Overweight,down,MMS
2017-09-01,Baird,Neutral,,init,MMS
2017-11-10,Canaccord Genuity,Hold,,main,MMS
2017-11-13,Jefferies,Hold,,main,MMS
2018-02-09,Maxim Group,Hold,Buy,main,MMS
2018-02-09,Canaccord Genuity,Hold,Hold,main,MMS
2018-05-08,First Analysis,Overweight,Equal-Weight,up,MMS
2018-05-11,Canaccord Genuity,Hold,Hold,main,MMS
2018-10-10,Canaccord Genuity,Hold,Hold,main,MMS
2019-08-09,Wells Fargo,Market Perform,Outperform,down,MMS
2019-08-13,Canaccord Genuity,Hold,,main,MMS
2020-01-08,Wells Fargo,Equal-Weight,,main,MMS
2020-06-24,KeyBanc,Overweight,Sector Weight,up,MMS
2020-07-08,Raymond James,Strong Buy,Market Perform,up,MMS
2020-08-07,KeyBanc,Overweight,,main,MMS
2021-02-05,Raymond James,Strong Buy,,main,MMS
2021-04-22,Canaccord Genuity,Hold,,main,MMS
2021-05-07,Raymond James,Strong Buy,,main,MMS
2021-06-28,Raymond James,Outperform,Strong Buy,down,MMS
