Date,Firm,To Grade,From Grade,Action,ABV
2016-07-18,Canaccord Genuity,Buy,,init,SELB
2016-07-18,Needham,Buy,,init,SELB
2016-07-18,UBS,Buy,,init,SELB
2016-07-18,Stifel Nicolaus,Buy,,init,SELB
2017-10-12,Canaccord Genuity,Buy,,main,SELB
2018-02-27,Mizuho,Buy,,init,SELB
2018-06-27,Janney Capital,Buy,,init,SELB
2020-01-21,William Blair,Outperform,,init,SELB
2020-01-29,Cantor Fitzgerald,Overweight,,init,SELB
2020-02-18,Mizuho,Buy,,main,SELB
2020-02-19,Mizuho,Buy,,main,SELB
2020-06-12,HC Wainwright & Co.,Buy,,main,SELB
2020-10-01,Mizuho,Neutral,Buy,down,SELB
2020-10-01,William Blair,Market Perform,Outperform,down,SELB
2020-10-05,HC Wainwright & Co.,Buy,,main,SELB
2021-01-26,Mizuho,Buy,Neutral,up,SELB
2021-03-12,William Blair,Outperform,Market Perform,up,SELB
2021-06-15,BTIG,Buy,,init,SELB
2021-11-01,Needham,Buy,,main,SELB
