Date,Firm,To Grade,From Grade,Action,ABV
2012-07-09,Macquarie,Outperform,,init,CMS
2012-07-13,Wells Fargo,Outperform,Market Perform,up,CMS
2012-07-27,Deutsche Bank,Buy,,main,CMS
2012-07-27,BMO Capital,Outperform,,main,CMS
2012-12-18,Deutsche Bank,Buy,,main,CMS
2013-02-22,Hilliard Lyons,Buy,,main,CMS
2013-02-22,BMO Capital,Outperform,,main,CMS
2013-04-01,Hilliard Lyons,Neutral,Buy,down,CMS
2013-04-17,Deutsche Bank,Buy,,main,CMS
2014-01-06,Barclays,Equal-Weight,Overweight,down,CMS
2014-04-23,Deutsche Bank,Buy,,main,CMS
2014-05-23,Baird,Outperform,,init,CMS
2014-07-25,Deutsche Bank,Buy,,main,CMS
2014-08-04,SunTrust Robinson Humphrey,Neutral,,main,CMS
2014-09-15,SunTrust Robinson Humphrey,Neutral,,main,CMS
2014-12-17,Deutsche Bank,Buy,,main,CMS
2015-01-09,RBC Capital,Sector Perform,Outperform,down,CMS
2015-01-23,Barclays,Equal-Weight,,main,CMS
2015-01-30,Deutsche Bank,Buy,,main,CMS
2015-03-23,SunTrust Robinson Humphrey,Neutral,,main,CMS
2015-04-22,KeyBanc,Overweight,,main,CMS
2015-04-24,Wells Fargo,Market Perform,Outperform,down,CMS
2015-06-08,SunTrust Robinson Humphrey,Neutral,,main,CMS
2015-10-19,SunTrust Robinson Humphrey,Neutral,,main,CMS
2015-10-26,UBS,Neutral,Buy,down,CMS
2016-01-04,Barclays,Equal-Weight,,main,CMS
2016-02-05,Deutsche Bank,Buy,,main,CMS
2016-02-08,Hilliard Lyons,Neutral,Buy,down,CMS
2016-02-16,SunTrust Robinson Humphrey,Neutral,,main,CMS
2016-02-22,SunTrust Robinson Humphrey,Neutral,,main,CMS
2016-03-07,SunTrust Robinson Humphrey,Neutral,,main,CMS
2016-03-18,Barclays,Equal-Weight,,main,CMS
2016-04-04,Macquarie,Neutral,Outperform,down,CMS
2016-07-15,Scotiabank,Sector Perform,,init,CMS
2016-08-01,SunTrust Robinson Humphrey,Neutral,,main,CMS
2016-08-29,SunTrust Robinson Humphrey,Neutral,,main,CMS
2016-09-12,SunTrust Robinson Humphrey,Neutral,,main,CMS
2016-09-26,SunTrust Robinson Humphrey,Neutral,,main,CMS
2017-01-25,Credit Suisse,Neutral,,init,CMS
2017-01-30,UBS,Buy,Neutral,up,CMS
2017-07-24,Credit Suisse,Outperform,Neutral,up,CMS
2017-07-31,Morgan Stanley,Equal-Weight,,init,CMS
2017-08-10,Morgan Stanley,Equal-Weight,,main,CMS
2017-09-05,Guggenheim,Neutral,,init,CMS
2017-09-08,Morgan Stanley,Equal-Weight,,main,CMS
2017-10-24,Bank of America,Buy,,init,CMS
2017-11-13,Morgan Stanley,Equal-Weight,,main,CMS
2017-12-13,Morgan Stanley,Equal-Weight,,main,CMS
2017-12-18,Wells Fargo,Outperform,Market Perform,up,CMS
2018-02-02,UBS,Neutral,,init,CMS
2018-02-13,Morgan Stanley,Equal-Weight,Equal-Weight,main,CMS
2018-02-15,Hilliard Lyons,Long-Term Buy,Neutral,up,CMS
2018-02-26,Bank of America,Buy,Buy,main,CMS
