Date,Firm,To Grade,From Grade,Action,ABV
2020-10-27,Piper Sandler,Overweight,,init,ONCR
2020-10-27,Jefferies,Buy,,init,ONCR
2021-03-16,Maxim Group,Buy,,init,ONCR
