Date,Firm,To Grade,From Grade,Action,ABV
2012-03-29,Feltl & Co.,Buy,,init,FICO
2012-11-02,Deutsche Bank,Hold,,main,FICO
2012-11-02,Feltl & Co.,Buy,,main,FICO
2013-12-16,Barclays,Equal-Weight,,main,FICO
2015-01-21,Barclays,Overweight,Equal-Weight,up,FICO
2015-02-02,Wells Fargo,Outperform,Market Perform,up,FICO
2015-03-26,Barclays,Overweight,,main,FICO
2015-04-02,Stephens & Co.,Equal-Weight,,main,FICO
2015-04-24,Barclays,Overweight,,main,FICO
2015-12-17,Barclays,Overweight,,main,FICO
2016-01-26,William Blair,Outperform,,init,FICO
2016-03-18,Barclays,Overweight,,main,FICO
2016-03-23,Sidoti & Co.,Neutral,Buy,down,FICO
2016-07-13,Dougherty,Buy,,init,FICO
2016-08-02,Barclays,Overweight,,main,FICO
2016-09-21,Barclays,Equal-Weight,Overweight,down,FICO
2017-11-02,Barclays,Equal-Weight,,main,FICO
2018-01-26,Barclays,Equal-Weight,Equal-Weight,main,FICO
2018-04-27,Barclays,Equal-Weight,Equal-Weight,main,FICO
2018-07-12,Barclays,Equal-Weight,Equal-Weight,main,FICO
2018-07-27,Wells Fargo,Outperform,Outperform,main,FICO
2018-11-30,Barclays,Overweight,Equal-Weight,up,FICO
2019-05-01,Wells Fargo,Outperform,Outperform,main,FICO
2019-10-15,Baird,Outperform,,init,FICO
2019-11-05,Stephens & Co.,Equal-Weight,,main,FICO
2019-12-03,Jefferies,Hold,,init,FICO
2020-01-31,Wells Fargo,Overweight,,main,FICO
2020-01-31,Baird,Outperform,,main,FICO
2020-03-26,Stephens & Co.,Overweight,Equal-Weight,up,FICO
2020-04-09,Barclays,Overweight,,main,FICO
2020-04-24,Jefferies,Hold,,main,FICO
2020-05-06,Needham,Buy,,init,FICO
2020-07-10,Wells Fargo,Overweight,,main,FICO
2020-07-30,Needham,Buy,,main,FICO
2020-09-21,Needham,Buy,,main,FICO
2020-11-11,Needham,Buy,,main,FICO
2021-01-20,Deutsche Bank,Buy,,init,FICO
2021-01-29,Needham,Buy,,main,FICO
2021-04-28,Barclays,Overweight,,main,FICO
2021-07-08,RBC Capital,Sector Perform,,init,FICO
2021-07-08,Goldman Sachs,Buy,,init,FICO
2021-08-04,Needham,Buy,,main,FICO
2021-08-17,Barclays,Overweight,,main,FICO
2021-10-08,RBC Capital,Sector Perform,,main,FICO
2021-11-08,Jefferies,Buy,Hold,up,FICO
2021-11-11,Needham,Buy,,main,FICO
