Date,Firm,To Grade,From Grade,Action,ABV
2012-04-04,Stifel Nicolaus,Buy,,main,TREX
2012-09-14,Imperial Capital,In-Line,,init,TREX
2012-09-27,Stifel Nicolaus,Hold,Buy,down,TREX
2012-10-08,Sidoti & Co.,Neutral,Buy,down,TREX
2012-11-02,Imperial Capital,In-Line,,main,TREX
2013-02-20,Imperial Capital,In-Line,,main,TREX
2013-05-08,BB&T Capital,Buy,Hold,up,TREX
2013-07-26,Davenport,Neutral,,init,TREX
2013-08-07,Davenport,Buy,Neutral,up,TREX
2013-09-27,FBR Capital,Outperform,,init,TREX
2013-10-28,Davenport,Neutral,Buy,down,TREX
2014-02-24,Griffin Securities,Neutral,Buy,down,TREX
2014-02-25,Stephens & Co.,Equal-Weight,,down,TREX
2014-05-06,FBR Capital,Outperform,,main,TREX
2014-05-06,SunTrust Robinson Humphrey,Buy,Neutral,up,TREX
2014-07-22,Stifel Nicolaus,Buy,Hold,up,TREX
2014-11-07,Stifel Nicolaus,Buy,,main,TREX
2014-12-11,CL King,Neutral,,init,TREX
2015-02-25,Stifel Nicolaus,Hold,Buy,down,TREX
2015-04-10,SunTrust Robinson Humphrey,Neutral,Buy,down,TREX
2015-04-15,Wedbush,Neutral,,init,TREX
2015-09-24,Wedbush,Outperform,Neutral,up,TREX
2015-10-01,CLSA,Strong Buy,Neutral,up,TREX
2016-02-01,BB&T Capital,Hold,Buy,down,TREX
2016-08-03,Wedbush,Neutral,Outperform,down,TREX
2016-11-22,Seaport Global,Neutral,,init,TREX
2016-11-22,FBR Capital,Market Perform,Outperform,down,TREX
2018-01-03,B. Riley FBR,Buy,Neutral,up,TREX
2018-02-22,B. Riley FBR,Buy,Buy,main,TREX
2018-02-22,Stifel Nicolaus,Hold,Hold,main,TREX
2018-05-08,B. Riley FBR,Buy,Buy,main,TREX
2018-05-08,Sidoti & Co.,Buy,Neutral,up,TREX
2018-07-31,Stifel Nicolaus,Hold,Hold,main,TREX
2018-07-31,B. Riley FBR,Buy,Buy,main,TREX
2019-01-09,Jefferies,Hold,,init,TREX
2019-02-20,Sidoti & Co.,Neutral,Buy,down,TREX
2019-03-28,Stifel Nicolaus,Buy,Hold,up,TREX
2019-03-29,Sidoti & Co.,Buy,Neutral,up,TREX
2019-04-05,DA Davidson,Buy,,init,TREX
2019-04-30,B. Riley,Neutral,Buy,down,TREX
2019-08-06,Sidoti & Co.,Neutral,Buy,down,TREX
2019-08-22,William Blair,Outperform,,init,TREX
2019-10-03,SunTrust Robinson Humphrey,Hold,,main,TREX
2019-10-29,B. Riley,Neutral,,main,TREX
2019-11-21,Deutsche Bank,Hold,,init,TREX
2019-12-23,Stifel,Buy,,main,TREX
2020-02-25,DA Davidson,Neutral,Buy,down,TREX
2020-02-25,B. Riley FBR,Neutral,,main,TREX
2020-02-25,Stifel Nicolaus,Buy,,main,TREX
2020-02-25,Deutsche Bank,Hold,,main,TREX
2020-02-27,Stephens & Co.,Equal-Weight,,reit,TREX
2020-03-05,Benchmark,Buy,,init,TREX
2020-03-17,B. Riley FBR,Neutral,,main,TREX
2020-03-25,Deutsche Bank,Hold,,main,TREX
2020-03-31,DA Davidson,Neutral,,main,TREX
2020-04-01,Stifel,Buy,,main,TREX
2020-04-16,SunTrust Robinson Humphrey,Hold,,main,TREX
2020-04-30,Baird,Neutral,,init,TREX
2020-05-05,Deutsche Bank,Hold,,main,TREX
2020-05-05,SunTrust Robinson Humphrey,Hold,,main,TREX
2020-05-05,B. Riley FBR,Neutral,,main,TREX
2020-05-15,B. Riley FBR,Neutral,,main,TREX
2020-06-18,Benchmark,Buy,,main,TREX
2020-06-30,Stifel,Buy,,main,TREX
2020-07-07,Barclays,Equal-Weight,,init,TREX
2020-07-07,Baird,Outperform,Neutral,up,TREX
2020-07-21,Benchmark,Hold,Buy,down,TREX
2020-08-04,Deutsche Bank,Hold,,main,TREX
2020-09-22,Deutsche Bank,Hold,,main,TREX
2020-12-09,UBS,Buy,,init,TREX
2021-01-14,BMO Capital,Market Perform,,init,TREX
2021-02-23,Barclays,Equal-Weight,,main,TREX
2021-02-23,Baird,Outperform,,main,TREX
2021-02-23,DA Davidson,Neutral,,main,TREX
2021-04-08,Loop Capital,Buy,,init,TREX
2021-04-08,Barclays,Equal-Weight,,main,TREX
2021-04-12,Truist Securities,Buy,Hold,up,TREX
2021-05-05,JP Morgan,Neutral,,init,TREX
2021-05-11,BMO Capital,Market Perform,,main,TREX
2021-05-11,Baird,Outperform,,main,TREX
2021-05-11,Barclays,Equal-Weight,,main,TREX
2021-08-03,DA Davidson,Neutral,,main,TREX
2021-10-12,Baird,Neutral,Outperform,down,TREX
2021-10-27,Stephens & Co.,Overweight,Equal-Weight,up,TREX
2021-11-09,Barclays,Equal-Weight,,main,TREX
2021-11-09,Stephens & Co.,Overweight,,main,TREX
2021-12-15,JP Morgan,Underweight,Neutral,down,TREX
2021-12-15,Barclays,Equal-Weight,,main,TREX
2022-01-20,UBS,Neutral,,init,TREX
