Date,Firm,To Grade,From Grade,Action,ABV
2012-11-20,Sandler O'Neill,Hold,,init,WTBA
2018-10-16,Baird,Outperform,,init,WTBA
2020-09-29,Piper Sandler,Neutral,,main,WTBA
