Date,Firm,To Grade,From Grade,Action,ABV
2016-11-07,Credit Suisse,Outperform,,init,AZRE
2016-11-29,Roth Capital,Buy,,init,AZRE
2016-12-01,Barclays,Overweight,,init,AZRE
2018-06-18,Credit Suisse,Outperform,Outperform,main,AZRE
2018-07-30,JMP Securities,Market Outperform,,init,AZRE
2018-10-11,JMP Securities,Market Outperform,Market Outperform,main,AZRE
2018-11-16,JMP Securities,Market Outperform,Market Outperform,main,AZRE
2019-01-08,Barclays,Equal-Weight,,init,AZRE
2019-06-12,JMP Securities,Market Outperform,,reit,AZRE
2019-10-17,HSBC,Buy,,init,AZRE
2019-11-08,Barclays,Overweight,Equal-Weight,up,AZRE
2019-11-25,Jefferies,Buy,,init,AZRE
2020-08-17,Barclays,Overweight,,main,AZRE
2020-09-28,HSBC,Hold,Buy,down,AZRE
2020-10-20,Credit Suisse,Outperform,,main,AZRE
2020-11-12,Roth Capital,Buy,,main,AZRE
2021-04-07,RBC Capital,Outperform,,init,AZRE
2021-06-17,Barclays,Overweight,,main,AZRE
2021-09-01,Barclays,Overweight,,main,AZRE
2021-09-01,Roth Capital,Buy,,main,AZRE
