Date,Firm,To Grade,From Grade,Action,ABV
2012-04-10,Guggenheim,Neutral,,main,LBAI
2012-07-18,Sandler O'Neill,Hold,Buy,down,LBAI
2012-08-03,Stifel Nicolaus,Buy,Hold,up,LBAI
2012-11-19,Guggenheim,Buy,Neutral,up,LBAI
2013-04-22,Macquarie,Outperform,Neutral,up,LBAI
2013-05-14,Sandler O'Neill,Buy,Hold,up,LBAI
2013-07-26,Keefe Bruyette & Woods,Market Perform,Outperform,down,LBAI
2013-10-25,Macquarie,Neutral,Outperform,down,LBAI
2014-04-29,Keefe Bruyette & Woods,Outperform,Market Perform,up,LBAI
2014-04-29,Raymond James,Strong Buy,,main,LBAI
2014-07-23,Macquarie,Neutral,,main,LBAI
2014-07-23,Raymond James,Strong Buy,,main,LBAI
2015-08-13,Keefe Bruyette & Woods,Outperform,,main,LBAI
2016-10-27,Raymond James,Market Perform,Outperform,down,LBAI
2016-10-27,Raymond James,Market Perform,Outperform,down,LBAI
2019-08-27,DA Davidson,Buy,,init,LBAI
2020-05-01,Piper Sandler,Overweight,Neutral,up,LBAI
2020-06-17,Raymond James,Outperform,Market Perform,up,LBAI
2021-04-28,Raymond James,Strong Buy,Outperform,up,LBAI
