Date,Firm,To Grade,From Grade,Action,ABV
2020-11-10,Raymond James,Outperform,Market Perform,up,MAXN
2021-01-08,Raymond James,Outperform,,main,MAXN
2021-01-19,Roth Capital,Buy,,init,MAXN
2021-02-11,Raymond James,Outperform,,main,MAXN
2021-04-07,Raymond James,Outperform,,main,MAXN
2021-04-12,Roth Capital,Neutral,Buy,down,MAXN
2021-05-06,Raymond James,Strong Buy,Outperform,up,MAXN
2021-08-09,Morgan Stanley,Equal-Weight,,init,MAXN
2021-08-13,Raymond James,Strong Buy,,main,MAXN
2021-08-16,Roth Capital,Neutral,,main,MAXN
2021-08-25,Morgan Stanley,Equal-Weight,,main,MAXN
2021-10-05,Raymond James,Outperform,Strong Buy,down,MAXN
2021-12-03,B of A Securities,Buy,Neutral,up,MAXN
