Date,Firm,To Grade,From Grade,Action,ABV
2015-07-21,Deutsche Bank,Hold,Buy,down,ORAN
2016-04-04,Deutsche Bank,Hold,Buy,down,ORAN
2016-07-19,Raymond James,Outperform,Market Perform,up,ORAN
2016-08-31,Bank of America,Neutral,Buy,down,ORAN
2016-09-27,Credit Suisse,Outperform,Neutral,up,ORAN
2016-10-03,HSBC,Hold,Buy,down,ORAN
2017-12-08,Berenberg,Hold,Sell,up,ORAN
2018-09-07,Argus,Buy,Buy,main,ORAN
2019-09-09,JP Morgan,Neutral,Overweight,down,ORAN
2019-12-09,Bank of America,Neutral,Buy,down,ORAN
2020-02-04,Berenberg,Hold,Buy,down,ORAN
2021-07-07,Citigroup,Neutral,Buy,down,ORAN
2021-09-08,Bernstein,Market Perform,,init,ORAN
