Date,Firm,To Grade,From Grade,Action,ABV
2017-09-19,Leerink Swann,Outperform,,init,SYBX
2017-11-28,Wedbush,Outperform,,init,SYBX
2018-01-29,PiperJaffray,Overweight,,init,SYBX
2018-03-19,H.C. Wainwright,Buy,,init,SYBX
2018-08-24,Citigroup,Buy,Neutral,up,SYBX
2018-12-13,Chardan Capital,Buy,,init,SYBX
2019-02-13,BTIG Research,Buy,,init,SYBX
2019-04-30,Jefferies,Buy,,init,SYBX
2019-08-21,Citigroup,Sell,Buy,down,SYBX
2019-08-21,Oppenheimer,Perform,Outperform,down,SYBX
2021-01-13,Chardan Capital,Buy,,main,SYBX
2021-03-18,JonesTrading,Buy,,init,SYBX
2021-06-28,HC Wainwright & Co.,Buy,,main,SYBX
2021-09-20,Piper Sandler,Overweight,,main,SYBX
2021-10-13,HC Wainwright & Co.,Buy,,main,SYBX
2021-11-11,SVB Leerink,Outperform,,main,SYBX
2021-11-24,Oppenheimer,Outperform,Perform,up,SYBX
