Date,Firm,To Grade,From Grade,Action,ABV
2019-01-15,Bank of America,Buy,,init,STNE
2019-03-19,Bank of America,Buy,Buy,main,STNE
2019-05-08,HSBC,Reduce,,init,STNE
2019-05-31,Susquehanna,Neutral,,init,STNE
2019-06-10,Goldman Sachs,Buy,,init,STNE
2019-06-28,Cantor Fitzgerald,Overweight,,init,STNE
2019-08-29,JP Morgan,Neutral,,main,STNE
2019-09-04,Guggenheim,Buy,,init,STNE
2019-10-18,UBS,Buy,,init,STNE
2019-10-30,Citigroup,Buy,Neutral,up,STNE
2019-11-14,Evercore ISI Group,In-Line,,init,STNE
2019-11-22,Cantor Fitzgerald,Overweight,,main,STNE
2020-01-09,Guggenheim,Buy,,main,STNE
2020-02-27,JP Morgan,Overweight,Neutral,up,STNE
2020-03-03,Cantor Fitzgerald,Overweight,,main,STNE
2020-03-03,B of A Securities,Buy,,main,STNE
2020-03-27,HSBC,Hold,Reduce,up,STNE
2020-05-28,Guggenheim,Buy,,main,STNE
2020-06-04,Guggenheim,Buy,,main,STNE
2020-08-13,Evercore ISI Group,Outperform,In-Line,up,STNE
2020-10-23,Susquehanna,Positive,Neutral,up,STNE
2020-11-18,B of A Securities,Neutral,,reit,STNE
2021-02-05,Credit Suisse,Outperform,Neutral,up,STNE
2021-03-12,HSBC,Buy,Hold,up,STNE
2021-04-13,Citigroup,Neutral,Buy,down,STNE
2021-06-23,New Street Research,Neutral,,init,STNE
2021-11-22,Bradesco Corretora,Underperform,Neutral,down,STNE
2021-12-01,Scotiabank,Sector Perform,,init,STNE
2021-12-16,Itau BBA,Market Perform,Outperform,down,STNE
2021-12-23,Credit Suisse,Neutral,Outperform,down,STNE
2022-01-04,UBS,Neutral,Buy,down,STNE
