Date,Firm,To Grade,From Grade,Action,ABV
2012-03-20,Jefferies,Buy,,main,SCHN
2012-04-09,Goldman Sachs,Neutral,,main,SCHN
2012-05-18,Goldman Sachs,Neutral,,main,SCHN
2012-05-18,Bank oferica,Neutral,,main,SCHN
2012-05-21,DA Davidson,Underperform,,down,SCHN
2012-06-04,Morgan Stanley,Underweight,,main,SCHN
2012-07-10,Longbow Research,Neutral,,init,SCHN
2012-08-13,Bank of America,Underperform,Neutral,down,SCHN
2012-08-28,Bank of America,Underperform,,main,SCHN
2012-08-29,CLSA,Sell,Underperform,down,SCHN
2012-09-18,Jefferies,Hold,Buy,down,SCHN
2012-10-26,DA Davidson,Buy,Neutral,up,SCHN
2012-10-29,Goldman Sachs,Sell,Neutral,down,SCHN
2012-11-27,Bank of America,Neutral,Underperform,up,SCHN
2012-11-27,Bank of America,Neutral,Sell,up,SCHN
2013-01-08,Goldman Sachs,Sell,,main,SCHN
2013-02-15,Jefferies,Hold,,main,SCHN
2013-03-19,Topeka,Hold,,init,SCHN
2013-04-04,Jefferies,Hold,,main,SCHN
2013-10-29,Bank of America,Underperform,,down,SCHN
2013-11-25,Jefferies,Underperform,Hold,down,SCHN
2014-03-21,Sidoti & Co.,Buy,,init,SCHN
2014-06-23,Jefferies,Underperform,,main,SCHN
2014-12-17,Jefferies,Underperform,,main,SCHN
2015-01-05,D.A. Davidson,Neutral,Buy,down,SCHN
2015-01-09,Jefferies,Hold,Underperform,up,SCHN
2015-03-16,Jefferies,Hold,,main,SCHN
2015-05-18,KeyBanc,Overweight,Sector Perform,up,SCHN
2015-07-01,Bank of America,Buy,Neutral,up,SCHN
2015-07-08,KeyBanc,,Overweight,down,SCHN
2015-09-16,Jefferies,Buy,,main,SCHN
2015-11-24,Morgan Stanley,Equal-Weight,Underweight,up,SCHN
2017-09-07,Macquarie,Neutral,,init,SCHN
2017-10-31,Morgan Stanley,Equal-Weight,,main,SCHN
2018-03-20,Goldman Sachs,Buy,,init,SCHN
2018-07-06,Morgan Stanley,Equal-Weight,Equal-Weight,main,SCHN
2018-08-15,Morgan Stanley,Underweight,Equal-Weight,down,SCHN
2018-09-28,Macquarie,Neutral,Neutral,main,SCHN
2019-01-09,Cowen & Co.,Market Perform,,init,SCHN
2019-01-14,Goldman Sachs,Neutral,Buy,down,SCHN
2019-09-23,Goldman Sachs,Sell,Neutral,down,SCHN
2020-11-20,KeyBanc,Overweight,Sector Weight,up,SCHN
2020-12-22,KeyBanc,Overweight,,main,SCHN
2021-01-12,KeyBanc,Sector Weight,Overweight,down,SCHN
2021-04-09,Goldman Sachs,Buy,,init,SCHN
2021-07-19,Northland Capital Markets,Outperform,,init,SCHN
