Date,Firm,To Grade,From Grade,Action,ABV
2012-11-12,Wells Fargo,Outperform,,init,BERY
2012-11-13,Deutsche Bank,Buy,,init,BERY
2012-11-13,Citigroup,Buy,,init,BERY
2012-11-13,Baird,Outperform,,init,BERY
2012-11-13,Goldman Sachs,Buy,,init,BERY
2012-11-13,Bank of America,Buy,,init,BERY
2012-11-28,Citigroup,Buy,,main,BERY
2013-02-04,Goldman Sachs,Buy,,main,BERY
2013-02-05,Barclays,Equal-Weight,,main,BERY
2013-04-16,Macquarie,Outperform,,init,BERY
2013-08-05,Deutsche Bank,Buy,,main,BERY
2014-04-09,Credit Suisse,Outperform,,init,BERY
2014-05-22,Macquarie,Outperform,,main,BERY
2014-08-06,Barclays,Equal-Weight,,main,BERY
2014-09-03,BMO Capital,Market Perform,,init,BERY
2014-09-04,BMO Capital,Market Perform,,init,BERY
2014-10-13,Barclays,Overweight,Equal-weight,up,BERY
2014-10-13,Macquarie,Outperform,,main,BERY
2014-11-24,Bank of America,Buy,,main,BERY
2014-11-24,Barclays,Overweight,,main,BERY
2014-11-24,Barclays,Overweight,,main,BERY
2014-11-24,Credit Suisse,Outperform,,main,BERY
2014-11-24,BMO Capital,Outperform,Market Perform,up,BERY
2014-12-09,Bank of America,Buy,,main,BERY
2014-12-19,Citigroup,Buy,,main,BERY
2015-01-15,Citigroup,Buy,,main,BERY
2015-01-20,Barclays,Overweight,,main,BERY
2015-03-17,Barclays,Overweight,,main,BERY
2015-04-15,Citigroup,Buy,,main,BERY
2015-05-04,BMO Capital,Market Perform,Outperform,down,BERY
2015-08-03,Goldman Sachs,Neutral,Buy,down,BERY
2015-08-04,Bank of America,Buy,,main,BERY
2015-11-10,Macquarie,Outperform,,init,BERY
2015-11-16,Macquarie,Outperform,,main,BERY
2015-11-16,Deutsche Bank,Buy,,main,BERY
2015-11-18,Deutsche Bank,Buy,,main,BERY
2016-02-16,Citigroup,Buy,,main,BERY
2016-02-19,RBC Capital,Outperform,,init,BERY
2016-05-12,Goldman Sachs,Buy,,init,BERY
2016-06-15,Barclays,Overweight,,init,BERY
2016-07-13,SunTrust Robinson Humphrey,Neutral,,init,BERY
2016-07-19,Citigroup,Buy,,main,BERY
2016-08-12,Credit Suisse,Outperform,,main,BERY
2016-08-26,BMO Capital,Market Perform,,main,BERY
2016-08-26,Baird,Outperform,,main,BERY
2016-09-13,JP Morgan,Overweight,,init,BERY
2016-10-13,Jefferies,Buy,,init,BERY
2016-11-30,JP Morgan,Overweight,,main,BERY
2016-11-30,Jefferies,Buy,,main,BERY
2017-06-26,SunTrust Robinson Humphrey,Buy,Hold,up,BERY
2017-07-25,UBS,Buy,,init,BERY
2017-08-07,Barclays,Overweight,,main,BERY
2017-11-17,Deutsche Bank,Buy,,main,BERY
2017-11-20,Citigroup,Buy,,main,BERY
2017-11-20,BMO Capital,Market Perform,,main,BERY
2018-01-24,BMO Capital,Outperform,Market Perform,up,BERY
2018-02-08,Bank of America,Buy,Buy,main,BERY
2018-02-12,Barclays,Overweight,Overweight,main,BERY
2018-04-05,Citigroup,Buy,Buy,main,BERY
2018-04-27,Credit Suisse,Outperform,Outperform,main,BERY
2018-05-04,Bank of America,Buy,Buy,main,BERY
2018-05-04,Citigroup,Buy,Buy,main,BERY
2018-05-18,Jefferies,Buy,,init,BERY
2018-11-16,Citigroup,Buy,Buy,main,BERY
2019-01-07,Citigroup,Buy,Buy,main,BERY
2019-01-17,Morgan Stanley,Equal-Weight,,init,BERY
2019-03-11,BMO Capital,Outperform,Outperform,main,BERY
2019-07-12,Bank of America,Neutral,Buy,down,BERY
2019-09-25,Bank of America,Buy,Neutral,up,BERY
2019-10-17,Citigroup,Buy,,main,BERY
2019-11-25,Morgan Stanley,Equal-Weight,,main,BERY
2020-01-16,Barclays,Equal-Weight,,init,BERY
2020-03-11,Citigroup,Buy,,main,BERY
2020-03-18,Morgan Stanley,Equal-Weight,,main,BERY
2020-04-07,Morgan Stanley,Equal-Weight,,main,BERY
2020-04-16,Deutsche Bank,Buy,,main,BERY
2020-04-17,Wells Fargo,Overweight,,main,BERY
2020-05-05,RBC Capital,Outperform,,main,BERY
2020-07-07,Wells Fargo,Overweight,,main,BERY
2020-08-03,B of A Securities,Buy,,main,BERY
2020-08-03,Deutsche Bank,Buy,,main,BERY
2020-08-03,Jefferies,Buy,,main,BERY
2020-08-03,Morgan Stanley,Equal-Weight,,main,BERY
2020-08-04,Citigroup,Buy,,main,BERY
2020-09-17,UBS,Buy,,init,BERY
2020-10-14,Seaport Global,Buy,,init,BERY
2020-11-23,Morgan Stanley,Equal-Weight,,main,BERY
2020-11-24,Morgan Stanley,Equal-Weight,,main,BERY
2021-02-08,Morgan Stanley,Equal-Weight,,main,BERY
2021-02-08,BMO Capital,Outperform,,main,BERY
2021-04-09,Goldman Sachs,Buy,,init,BERY
2021-05-10,Morgan Stanley,Equal-Weight,,main,BERY
2021-09-14,Truist Securities,Buy,,init,BERY
2021-10-13,Mizuho,Neutral,,init,BERY
2021-10-14,Wells Fargo,Overweight,,main,BERY
2021-11-24,Raymond James,Market Perform,,init,BERY
2022-01-04,UBS,Buy,,main,BERY
2022-01-12,Wells Fargo,Overweight,,main,BERY
