Date,Firm,To Grade,From Grade,Action,ABV
2021-03-09,Cantor Fitzgerald,Overweight,,init,NEXI
2021-04-01,Raymond James,Outperform,,init,NEXI
2021-11-15,Raymond James,Outperform,,main,NEXI
