Date,Firm,To Grade,From Grade,Action,ABV
2020-08-18,Needham,Buy,,main,API
2020-11-17,Needham,Buy,,main,API
2021-08-11,Needham,Buy,,main,API
2021-10-22,JP Morgan,Overweight,,init,API
2021-11-24,Needham,Buy,,main,API
