Date,Firm,To Grade,From Grade,Action,ABV
2013-02-13,SunTrust Robinson Humphrey,Neutral,Buy,down,NSP
2014-02-11,Roth Capital,Neutral,Buy,down,NSP
2015-01-27,First Analysis,Equal-Weight,Overweight,down,NSP
2015-02-11,Roth Capital,Buy,Neutral,up,NSP
2016-02-16,First Analysis,Overweight,Equal-Weight,up,NSP
2016-04-29,Baird,Outperform,Neutral,up,NSP
2016-05-03,Roth Capital,Buy,,main,NSP
2016-07-07,First Analysis,Equal-Weight,Overweight,down,NSP
2017-02-14,First Analysis,Overweight,Equal-Weight,up,NSP
2017-02-14,Roth Capital,Neutral,Buy,down,NSP
2017-08-01,Roth Capital,Buy,Neutral,up,NSP
2018-08-02,First Analysis,Equal-Weight,Overweight,down,NSP
2018-11-02,Baird,Outperform,Outperform,main,NSP
2019-04-30,SunTrust Robinson Humphrey,Buy,Hold,up,NSP
2020-02-12,Baird,Neutral,Outperform,down,NSP
2020-02-12,SunTrust Robinson Humphrey,Buy,,main,NSP
2020-04-03,SunTrust Robinson Humphrey,Buy,,main,NSP
2020-05-05,SunTrust Robinson Humphrey,Buy,,main,NSP
2021-05-04,Roth Capital,Buy,,main,NSP
2021-07-13,William Blair,Outperform,,init,NSP
2021-08-03,Roth Capital,Buy,,main,NSP
2021-08-03,Truist Securities,Buy,,main,NSP
