Date,Firm,To Grade,From Grade,Action,ABV
2018-02-06,Morgan Stanley,Overweight,,init,LBRT
2018-02-06,Wells Fargo,Outperform,,init,LBRT
2018-02-06,JP Morgan,Overweight,,init,LBRT
2018-02-06,Evercore ISI Group,Outperform,,init,LBRT
2018-02-06,PiperJaffray,Overweight,,init,LBRT
2018-02-06,Goldman Sachs,Buy,,init,LBRT
2018-04-11,Morgan Stanley,Overweight,Overweight,main,LBRT
2018-07-09,Citigroup,Buy,Buy,main,LBRT
2018-08-06,Morgan Stanley,Overweight,Overweight,main,LBRT
2018-08-10,Citigroup,Buy,Buy,main,LBRT
2018-09-11,Stifel Nicolaus,Buy,,init,LBRT
2018-09-17,JP Morgan,Overweight,Overweight,main,LBRT
2018-10-10,Stifel Nicolaus,Buy,Buy,main,LBRT
2018-11-29,Citigroup,Neutral,Neutral,main,LBRT
2019-03-11,Goldman Sachs,Neutral,,init,LBRT
2019-03-12,Barclays,Overweight,,init,LBRT
2019-05-17,B. Riley FBR,Buy,,init,LBRT
2019-07-12,Morgan Stanley,Overweight,,main,LBRT
2019-09-12,Wells Fargo,Outperform,,main,LBRT
2019-09-23,Citigroup,Neutral,,main,LBRT
2019-10-07,Morgan Stanley,Overweight,,main,LBRT
2019-10-23,Bank of America,Neutral,,init,LBRT
2019-12-10,Citigroup,Buy,Neutral,up,LBRT
2020-01-06,ScotiaBank,Sector Outperform,Sector Perform,up,LBRT
2020-01-09,Wells Fargo,Overweight,,main,LBRT
2020-02-14,B. Riley FBR,Buy,,main,LBRT
2020-03-17,B. Riley FBR,Buy,,main,LBRT
2020-03-19,Barclays,Equal-Weight,Overweight,down,LBRT
2020-03-25,JP Morgan,Neutral,Overweight,down,LBRT
2020-04-06,Piper Sandler,Neutral,,main,LBRT
2020-04-08,Citigroup,Neutral,,main,LBRT
2020-04-30,Stifel,Buy,,main,LBRT
2020-05-01,B. Riley FBR,Buy,,main,LBRT
2020-05-05,Citigroup,Neutral,,main,LBRT
2020-05-19,Morgan Stanley,Overweight,,main,LBRT
2020-05-28,B of A Securities,Buy,Neutral,up,LBRT
2020-05-28,Piper Sandler,Neutral,,main,LBRT
2020-07-08,Morgan Stanley,Overweight,,main,LBRT
2020-07-30,Stifel,Buy,,main,LBRT
2020-08-26,Citigroup,Neutral,,main,LBRT
2020-09-03,Morgan Stanley,Overweight,,main,LBRT
2020-10-05,Barclays,Overweight,Equal-Weight,up,LBRT
2020-10-13,ScotiaBank,Sector Perform,Sector Outperform,down,LBRT
2021-01-27,Evercore ISI Group,Outperform,In-Line,up,LBRT
2021-02-08,B of A Securities,Underperform,Neutral,down,LBRT
2021-03-25,Morgan Stanley,Overweight,,main,LBRT
2021-05-13,Goldman Sachs,Buy,,init,LBRT
2021-06-21,B of A Securities,Neutral,Underperform,up,LBRT
2021-07-09,Morgan Stanley,Overweight,,main,LBRT
2021-08-02,Goldman Sachs,Neutral,Buy,down,LBRT
2021-08-03,Morgan Stanley,Overweight,,main,LBRT
2021-08-09,Barclays,Overweight,,main,LBRT
2021-09-09,RBC Capital,Sector Perform,,init,LBRT
2021-10-25,Barclays,Overweight,,main,LBRT
2021-10-29,Barclays,Overweight,,main,LBRT
2021-12-07,Morgan Stanley,Overweight,,main,LBRT
2022-01-05,Wells Fargo,Overweight,Equal-Weight,up,LBRT
