Date,Firm,To Grade,From Grade,Action,ABV
2012-09-18,Stifel Nicolaus,Hold,Buy,down,PFLT
2012-10-04,Ladenburg Thalmann,Buy,,init,PFLT
2012-10-24,JMP Securities,Market Outperform,,init,PFLT
2013-11-18,Keefe Bruyette & Woods,Outperform,Market Perform,up,PFLT
2014-11-17,Keefe Bruyette & Woods,Outperform,,main,PFLT
2015-05-11,Ladenburg Thalmann,Neutral,Buy,down,PFLT
2015-06-02,JMP Securities,Market Outperform,,main,PFLT
2015-08-26,Keefe Bruyette & Woods,Market Perform,,main,PFLT
2016-02-08,Keefe Bruyette & Woods,Market Perform,,main,PFLT
2016-12-20,Janney Capital,Neutral,,init,PFLT
2017-03-10,SunTrust Robinson Humphrey,Buy,,init,PFLT
2017-05-11,Ladenburg Thalmann,Buy,Neutral,up,PFLT
2018-02-12,Maxim Group,Buy,,main,PFLT
2018-05-14,Ladenburg Thalmann,Neutral,Buy,down,PFLT
2018-08-10,JP Morgan,Overweight,Overweight,main,PFLT
2018-08-10,Maxim Group,Buy,Buy,main,PFLT
2018-11-16,Ladenburg Thalmann,Buy,Neutral,up,PFLT
2019-08-13,JMP Securities,Market Outperform,,main,PFLT
2020-05-13,JMP Securities,Market Outperform,,main,PFLT
2021-08-09,Ladenburg Thalmann,Neutral,Buy,down,PFLT
