Date,Firm,To Grade,From Grade,Action,ABV
2019-12-18,Cantor Fitzgerald,Overweight,,init,SIBN
2020-01-08,SunTrust Robinson Humphrey,Buy,,init,SIBN
2020-02-19,Needham,Buy,,init,SIBN
2020-03-27,Morgan Stanley,Overweight,,main,SIBN
2020-05-05,Needham,Buy,,main,SIBN
2020-05-05,Morgan Stanley,Overweight,,main,SIBN
2020-05-05,JMP Securities,Market Outperform,,main,SIBN
2020-08-04,Needham,Buy,,main,SIBN
2020-08-04,Morgan Stanley,Overweight,,main,SIBN
2020-09-30,JMP Securities,Market Outperform,,main,SIBN
2020-12-15,Morgan Stanley,Overweight,,main,SIBN
2020-12-16,Needham,Buy,,main,SIBN
2021-03-09,Morgan Stanley,Overweight,,main,SIBN
2021-03-09,Needham,Buy,,main,SIBN
2021-04-19,Morgan Stanley,Overweight,,main,SIBN
2021-05-04,Needham,Buy,,main,SIBN
2021-05-04,Morgan Stanley,Overweight,,main,SIBN
2021-05-04,Canaccord Genuity,Buy,,main,SIBN
2021-06-08,Citigroup,Buy,,init,SIBN
2021-08-03,Needham,Buy,,main,SIBN
2021-08-03,Morgan Stanley,Overweight,,main,SIBN
2021-11-09,JMP Securities,Market Outperform,,main,SIBN
2021-12-21,Truist Securities,Buy,,main,SIBN
2022-01-18,B of A Securities,Buy,,main,SIBN
