Date,Firm,To Grade,From Grade,Action,ABV
2013-03-06,Hilliard Lyons,Neutral,,init,LANC
2013-03-06,Hilliard Lyons,Neutral,,init,LANC
2013-08-23,Northcoast Research,Neutral,,init,LANC
2014-12-04,Hilliard Lyons,Underperform,Neutral,down,LANC
2015-05-29,Wedbush,Neutral,,init,LANC
2015-08-31,BB&T Capital,Buy,,init,LANC
2016-04-26,DA Davidson,Neutral,,init,LANC
2016-05-09,BB&T Capital,Hold,Buy,down,LANC
2016-11-04,Longbow Research,Neutral,,init,LANC
2017-01-30,CL King,Buy,,init,LANC
2018-06-27,Vertical Group,Hold,Buy,down,LANC
2018-08-10,CL King,Neutral,Buy,down,LANC
2019-11-22,DA Davidson,Neutral,,init,LANC
2020-01-22,CL King,Buy,,init,LANC
2020-09-15,DA Davidson,Buy,Neutral,up,LANC
2021-12-08,Benchmark,Buy,,init,LANC
