Date,Firm,To Grade,From Grade,Action,ABV
2013-12-09,CRT Capital,Buy,,init,AAL
2013-12-09,Deutsche Bank,Buy,,init,AAL
2013-12-18,UBS,Neutral,,init,AAL
2013-12-19,Evercore Partners,Equal-Weight,,init,AAL
2014-01-29,Bank of America,Neutral,Underperform,up,AAL
2014-01-29,Deutsche Bank,Buy,,main,AAL
2014-02-03,Morgan Stanley,Overweight,,init,AAL
2014-03-24,Morgan Stanley,Overweight,,main,AAL
2014-04-07,Goldman Sachs,Buy,,init,AAL
2014-04-17,Barclays,Equal-Weight,,main,AAL
2014-04-25,Deutsche Bank,Buy,,main,AAL
2014-04-25,CRT Capital,Buy,,main,AAL
2014-04-25,Imperial Capital,Outperform,,main,AAL
2014-04-28,Bank of America,Neutral,,main,AAL
2014-04-29,Bank of America,Neutral,,main,AAL
2014-05-01,JP Morgan,Overweight,,main,AAL
2014-05-05,Stifel Nicolaus,Buy,,init,AAL
2014-07-10,CRT Capital,Buy,,main,AAL
2014-07-11,Barclays,Equal-Weight,,main,AAL
2014-07-16,Atlantic Equities,Overweight,,init,AAL
2014-07-25,Deutsche Bank,Buy,,main,AAL
2014-07-28,CRT Capital,Buy,,main,AAL
2014-09-09,Credit Suisse,Outperform,,init,AAL
2014-10-24,CRT Capital,Buy,,main,AAL
2014-10-24,Credit Suisse,Outperform,,main,AAL
2014-12-01,Bank of America,Buy,Neutral,up,AAL
2014-12-02,Credit Suisse,Outperform,,main,AAL
2014-12-10,Barclays,Overweight,Equal-weight,up,AAL
2015-01-16,Barclays,Overweight,,main,AAL
2015-01-28,Credit Suisse,Neutral,Outperform,down,AAL
2015-02-24,Cowen & Co.,Market Perform,Outperform,down,AAL
2015-04-01,Deutsche Bank,Hold,Buy,down,AAL
2015-06-03,Bank of America,Neutral,Buy,down,AAL
2015-06-09,Imperial Capital,Outperform,,main,AAL
2015-06-10,Deutsche Bank,Hold,,main,AAL
2015-06-10,JP Morgan,Overweight,,main,AAL
2015-06-18,Barclays,Overweight,,main,AAL
2015-07-27,Barclays,Overweight,,main,AAL
2015-09-01,Deutsche Bank,Buy,Hold,up,AAL
2015-09-02,Imperial Capital,Outperform,,main,AAL
2015-10-12,Deutsche Bank,Buy,,main,AAL
2015-10-13,Evercore ISI Group,Hold,Buy,down,AAL
2015-12-21,Deutsche Bank,Buy,,main,AAL
