Date,Firm,To Grade,From Grade,Action,ABV
2012-04-05,Bank oferica,Neutral,,init,HEI
2012-05-21,Wedbush,Outperform,,main,HEI
2012-05-24,Wedbush,Outperform,,main,HEI
2012-05-24,Bank oferica,Buy,,up,HEI
2012-06-21,Credit Suisse,Neutral,Outperform,down,HEI
2012-11-09,Topeka,Buy,,init,HEI
2012-12-14,Stifel Nicolaus,Buy,,main,HEI
2012-12-20,Topeka,Buy,,main,HEI
2013-01-04,Imperial Capital,In-Line,,init,HEI
2013-02-28,Bank of America,Neutral,Buy,down,HEI
2013-05-23,DA Davidson,,,main,HEI
2013-05-28,Imperial Capital,In-Line,,main,HEI
2013-09-16,DA Davidson,Buy,,main,HEI
2013-10-02,CRT Capital,Fair Value,Buy,down,HEI
2013-10-10,Jefferies,Hold,,init,HEI
2014-01-21,Topeka,Buy,,init,HEI
2014-02-18,KeyBanc,Buy,Hold,up,HEI
2014-02-19,Canaccord Genuity,,,init,HEI
2014-05-22,Canaccord Genuity,Buy,,main,HEI
2014-08-28,Canaccord Genuity,Buy,,main,HEI
2015-07-14,CL King,Buy,,init,HEI
2015-08-27,Canaccord Genuity,Buy,,main,HEI
2015-08-27,Jefferies,Hold,,main,HEI
2016-02-29,Credit Suisse,Neutral,,main,HEI
2016-08-18,Canaccord Genuity,Buy,,main,HEI
2016-08-25,Credit Suisse,Neutral,,main,HEI
2016-08-26,KeyBanc,Sector Weight,Overweight,down,HEI
2016-08-30,Bank of America,Neutral,Buy,down,HEI
2016-12-15,Credit Suisse,Outperform,Neutral,up,HEI
2017-01-19,SunTrust Robinson Humphrey,Buy,,init,HEI
2017-04-12,Deutsche Bank,Buy,,init,HEI
2017-04-13,Stephens & Co.,Equal-Weight,,init,HEI
2017-08-17,Deutsche Bank,Hold,Buy,down,HEI
2017-08-25,Canaccord Genuity,Buy,,main,HEI
2017-08-29,Credit Suisse,Outperform,,main,HEI
2017-08-29,Bank of America,Buy,Neutral,up,HEI
2017-10-24,Canaccord Genuity,Buy,,main,HEI
2018-01-08,Jefferies,Buy,Hold,up,HEI
2018-03-01,Canaccord Genuity,Buy,Buy,main,HEI
2018-03-01,Credit Suisse,Outperform,Outperform,main,HEI
2018-06-29,Canaccord Genuity,Buy,Buy,main,HEI
2018-08-09,Baird,Neutral,,init,HEI
2018-08-16,UBS,Neutral,,init,HEI
2018-08-21,SunTrust Robinson Humphrey,Buy,Buy,main,HEI
2018-08-29,Canaccord Genuity,Buy,Buy,main,HEI
2018-08-30,UBS,Neutral,Neutral,main,HEI
2019-01-22,Vertical Research,Buy,,init,HEI
2019-03-05,Cowen & Co.,Market Perform,,init,HEI
2019-04-30,UBS,Neutral,Neutral,main,HEI
2019-05-23,Baird,Outperform,Neutral,up,HEI
2019-05-30,Canaccord Genuity,Buy,,main,HEI
2019-08-13,Baird,Outperform,,main,HEI
2019-08-29,SunTrust Robinson Humphrey,Buy,,main,HEI
2019-08-29,Credit Suisse,Outperform,,main,HEI
2019-08-29,Canaccord Genuity,Buy,,main,HEI
2019-09-03,UBS,Sell,Neutral,down,HEI
2019-12-18,UBS,Sell,,main,HEI
2019-12-18,SunTrust Robinson Humphrey,Buy,,main,HEI
2019-12-18,Canaccord Genuity,Buy,,main,HEI
2020-01-16,Benchmark,Buy,,init,HEI
2020-02-27,Credit Suisse,Outperform,,main,HEI
2020-02-28,UBS,Neutral,Sell,up,HEI
2020-03-31,Jefferies,Hold,Buy,down,HEI
2020-04-06,Baird,Outperform,,main,HEI
2020-04-16,SunTrust Robinson Humphrey,Buy,,main,HEI
2020-04-17,UBS,Neutral,,main,HEI
2020-05-18,Canaccord Genuity,Hold,Buy,down,HEI
2020-05-28,SunTrust Robinson Humphrey,Hold,Buy,down,HEI
2020-05-28,Canaccord Genuity,Hold,,main,HEI
2020-08-27,UBS,Neutral,,main,HEI
2020-10-07,Goldman Sachs,Buy,,init,HEI
2020-12-16,Canaccord Genuity,Hold,,main,HEI
2020-12-23,Credit Suisse,Outperform,,main,HEI
2021-02-25,Truist Securities,Hold,,main,HEI
2021-04-22,Canaccord Genuity,Buy,Hold,up,HEI
2021-04-27,Benchmark,Buy,,main,HEI
2021-09-08,B of A Securities,Neutral,Underperform,up,HEI
2021-10-22,RBC Capital,Sector Perform,,init,HEI
2021-11-09,Alembic Global,Overweight,,init,HEI
2021-12-03,Morgan Stanley,Overweight,,init,HEI
2021-12-17,Truist Securities,Hold,,main,HEI
