Date,Firm,To Grade,From Grade,Action,ABV
2020-10-16,Wells Fargo,Overweight,,init,SFT
2020-10-19,BTIG,Buy,,init,SFT
2020-10-21,Wedbush,Outperform,,init,SFT
2021-01-06,Benchmark,Hold,,init,SFT
2021-01-25,DA Davidson,Buy,,init,SFT
2021-03-09,Benchmark,Buy,Hold,up,SFT
2021-05-04,Wedbush,Neutral,Underperform,up,SFT
2021-06-04,Piper Sandler,Overweight,,init,SFT
2021-06-10,Cantor Fitzgerald,Overweight,,init,SFT
2021-08-24,Oppenheimer,Outperform,,init,SFT
2021-09-10,Truist Securities,Buy,,init,SFT
2021-10-05,JP Morgan,Overweight,,init,SFT
2021-12-03,Wells Fargo,Overweight,,main,SFT
2021-12-07,JP Morgan,Neutral,Overweight,down,SFT
