Date,Firm,To Grade,From Grade,Action,ABV
2018-01-02,Leerink Swann,Outperform,,init,QTRX
2018-01-02,Cowen & Co.,Outperform,,init,QTRX
2018-01-02,BTIG Research,Buy,,init,QTRX
2018-01-02,JP Morgan,Overweight,,init,QTRX
2018-10-10,Canaccord Genuity,Buy,,init,QTRX
2020-08-05,SVB Leerink,Outperform,,main,QTRX
2020-10-06,Canaccord Genuity,Buy,,main,QTRX
2020-10-19,SVB Leerink,Outperform,,main,QTRX
2020-11-06,SVB Leerink,Outperform,,main,QTRX
2021-01-27,SVB Leerink,Outperform,,main,QTRX
2021-03-03,SVB Leerink,Outperform,,main,QTRX
2021-05-06,SVB Leerink,Outperform,,main,QTRX
2021-06-04,Goldman Sachs,Sell,,init,QTRX
2021-08-05,Canaccord Genuity,Buy,,main,QTRX
