,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-422479000.0,7816000.0,-394375000.0,27401000.0,-47198000.0,-189315000.0,-189315000.0,,-53995000.0,,,,-26452000.0,299488000.0,488803000.0,346686000.0,-233164000.0,,-396027000.0,-397675000.0,DRH
2019-12-31,,,206239000.0,8572000.0,183487000.0,28231000.0,247326000.0,100985000.0,100985000.0,,-46584000.0,,,,22028000.0,938091000.0,837106000.0,690765000.0,105254000.0,,184211000.0,183355000.0,DRH
2018-12-31,,,90897000.0,7696000.0,87784000.0,27772000.0,250745000.0,118449000.0,118449000.0,,-40970000.0,,,,3101000.0,863704000.0,745255000.0,612959000.0,-27552000.0,,87796000.0,87784000.0,DRH
2017-12-31,,,102084000.0,7696000.0,91877000.0,26511000.0,264742000.0,138941000.0,138941000.0,200000.0,-38481000.0,,,,10207000.0,870005000.0,731064000.0,605263000.0,-36857000.0,,91877000.0,91877000.0,DRH
