,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,143961000.0,,158147000.0,601000.0,134675000.0,188590000.0,551599000.0,198919000.0,198919000.0,,-5752000.0,,,,22996000.0,1415826000.0,1216907000.0,864227000.0,-40772000.0,-421000.0,135151000.0,134675000.0,AEIS
2019-12-31,101503000.0,,67194000.0,546000.0,64941000.0,142555000.0,327833000.0,71607000.0,71607000.0,,-3416000.0,,,,10699000.0,788948000.0,717341000.0,461115000.0,-4413000.0,8480000.0,56495000.0,64941000.0,AEIS
2018-12-31,76008000.0,,172376000.0,512000.0,147025000.0,108033000.0,365607000.0,175792000.0,175792000.0,,-228000.0,,,,25227000.0,718892000.0,543100000.0,353285000.0,-3416000.0,-38000.0,147149000.0,147025000.0,AEIS
2017-12-31,57999000.0,,198191000.0,512000.0,137861000.0,93262000.0,356381000.0,200770000.0,200770000.0,,-66000.0,,,,62090000.0,671012000.0,470242000.0,314631000.0,-2579000.0,1760000.0,136101000.0,137861000.0,AEIS
