,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,52858000.0,,-26425000.0,,-25643000.0,45293000.0,84103000.0,-15781000.0,-15781000.0,,-6422000.0,,,,-782000.0,172955000.0,188736000.0,88852000.0,-10644000.0,,-25643000.0,-25643000.0,MIMO
2019-12-31,52941000.0,,-51507000.0,,-51981000.0,53558000.0,70372000.0,-37492000.0,-37492000.0,,-5927000.0,,,,474000.0,166031000.0,203523000.0,95659000.0,-14015000.0,,-51981000.0,-51981000.0,MIMO
2018-12-31,45963000.0,,-35544000.0,,-35292000.0,47523000.0,67254000.0,-26346000.0,-26346000.0,,-3357000.0,,,,-252000.0,210751000.0,237097000.0,143497000.0,-9198000.0,,-35292000.0,-35292000.0,MIMO
2008-12-31,24136000.0,,-50278000.0,,-49778000.0,29591000.0,21275000.0,-37559000.0,-37559000.0,,-600000.0,,,,-500000.0,70351000.0,107910000.0,49076000.0,-12719000.0,,-49778000.0,-49778000.0,MIMO
