,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,62953000.0,,60224000.0,143120000.0,58116000.0,77514000.0,204543000.0,64076000.0,64076000.0,,-3852000.0,,,,3935000.0,656902000.0,592826000.0,452359000.0,-3852000.0,,56289000.0,58116000.0,AOSL
2020-06-30,51252000.0,,-17909000.0,138199000.0,-6596000.0,64816000.0,102731000.0,-13337000.0,-13337000.0,,-10072000.0,,,,348000.0,464909000.0,478246000.0,362178000.0,-4572000.0,,-18257000.0,-6596000.0,AOSL
2019-06-30,46431000.0,,-13382000.0,152265000.0,1861000.0,75967000.0,115378000.0,-7020000.0,-7020000.0,,-6362000.0,,,,1256000.0,450920000.0,457940000.0,335542000.0,-6067000.0,,-14638000.0,1861000.0,AOSL
2018-06-30,37344000.0,,5656000.0,147568000.0,14263000.0,66164000.0,111928000.0,8420000.0,8420000.0,,-2764000.0,,,,708000.0,421553000.0,413133000.0,309625000.0,-2764000.0,,4948000.0,14263000.0,AOSL
