,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-8890000.0,,-7651000.0,2902000.0,190000.0,-4668000.0,-4668000.0,99000.0,-25000.0,,,,-1408000.0,16022000.0,20690000.0,15832000.0,-4222000.0,-169000.0,-7482000.0,-7651000.0,ASM
2019-12-31,,,-2968000.0,,-31461000.0,3193000.0,-270000.0,-4504000.0,-4504000.0,104000.0,-64000.0,,,,-633000.0,31746000.0,36250000.0,32016000.0,1536000.0,-29126000.0,-2335000.0,-31461000.0,ASM
2018-12-31,,,2064000.0,,1626000.0,3610000.0,6266000.0,1904000.0,1904000.0,122000.0,-109000.0,,,,407000.0,34116000.0,32212000.0,27850000.0,160000.0,-31000.0,1657000.0,1626000.0,ASM
2017-12-31,,,5436000.0,,2522000.0,3327000.0,11253000.0,5815000.0,5815000.0,93000.0,-103000.0,,,,2771000.0,33359000.0,27544000.0,22106000.0,-379000.0,-143000.0,2665000.0,2522000.0,ASM
