,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-345413000.0,,-346883000.0,144147000.0,190345000.0,-255853000.0,-255853000.0,,-20652000.0,,,,1470000.0,1202581000.0,1458434000.0,1012236000.0,-89560000.0,,-346883000.0,-346883000.0,NEX
2019-12-31,,,-105152000.0,,-106157000.0,123676000.0,417624000.0,1798000.0,1798000.0,,-21856000.0,,,,1005000.0,1821556000.0,1819758000.0,1403932000.0,-106950000.0,,-106157000.0,-106157000.0,NEX
2018-12-31,,,63601000.0,,59331000.0,113810000.0,476460000.0,103505000.0,103505000.0,,-33504000.0,,,,4270000.0,2137006000.0,2033501000.0,1660546000.0,-39904000.0,,59331000.0,59331000.0,NEX
2017-12-31,,,-28073000.0,,-28223000.0,84853000.0,259520000.0,15387000.0,15387000.0,,-59223000.0,,,,150000.0,1542081000.0,1526694000.0,1282561000.0,-43460000.0,,-28223000.0,-28223000.0,NEX
