,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,451969000.0,,366738000.0,659931000.0,1130902000.0,470971000.0,470971000.0,,-10653000.0,,,,85231000.0,3936623000.0,3465652000.0,2805721000.0,-19002000.0,,366738000.0,366738000.0,POOL
2019-12-31,,,317736000.0,,261575000.0,583679000.0,924925000.0,341246000.0,341246000.0,,-22472000.0,,,,56161000.0,3199517000.0,2858271000.0,2274592000.0,-23510000.0,,261575000.0,261575000.0,POOL
2018-12-31,,,293235000.0,,234461000.0,556284000.0,870173000.0,313889000.0,313889000.0,,-20296000.0,,,,58774000.0,2998097000.0,2684208000.0,2127924000.0,-20654000.0,,234461000.0,234461000.0,POOL
2017-12-31,,,269321000.0,,191633000.0,520918000.0,805289000.0,284371000.0,284371000.0,,-15389000.0,,,,77982000.0,2788188000.0,2503817000.0,1982899000.0,-15050000.0,,191339000.0,191633000.0,POOL
