,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,710131.0,,710131.0,4816932.0,37838827.0,33021895.0,33021895.0,,-2991162.0,,,,0.0,37838827.0,4816932.0,0.0,-32311764.0,,710131.0,710131.0,DSU
2019-12-31,,,49669591.0,,49669591.0,5663142.0,52162110.0,46498968.0,46498968.0,,-8027004.0,,,,0.0,52162110.0,5663142.0,0.0,3170623.0,,49669591.0,49669591.0,DSU
2019-02-28,,,18114730.0,,18114730.0,6357811.0,57223482.0,50865671.0,50865671.0,,-8407818.0,,,,0.0,57223482.0,6357811.0,0.0,-32750941.0,,18114730.0,18114730.0,DSU
2018-02-28,,,42329373.0,,42311538.0,7154208.0,60853027.0,53698819.0,53698819.0,,-6932948.0,,,,17835.0,60853027.0,7154208.0,0.0,-11369446.0,,42311538.0,42311538.0,DSU
