,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,2171874.0,,2171874.0,527818.0,4245194.0,3338516.0,3338516.0,,-1166642.0,,,,0.0,4272709.0,934193.0,27515.0,-1166642.0,,2171874.0,1891644.0,PW
2019-12-31,,,946894.0,,946894.0,408505.0,2158710.0,1474306.0,1474306.0,,-527412.0,,,,0.0,2180898.0,706592.0,22188.0,-527412.0,,946894.0,666662.0,PW
2018-12-31,,,838811.0,,838811.0,398443.0,1952611.0,1317026.0,1317026.0,,-478215.0,,,,0.0,1974623.0,657597.0,22012.0,-478215.0,,838811.0,558579.0,PW
2017-12-31,,,718473.0,,718473.0,384092.0,1959550.0,1338316.0,1338316.0,,-489564.0,,,,0.0,1982265.0,643949.0,22715.0,-619843.0,,718473.0,438602.0,PW
