,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,79838000.0,,-47545000.0,,-37153000.0,547195000.0,728951000.0,50192000.0,50192000.0,,-70466000.0,,,,-10392000.0,1050582000.0,1000390000.0,321631000.0,-97737000.0,,-37153000.0,-37153000.0,NUVA
2019-12-31,72380000.0,,80517000.0,,65234000.0,611181000.0,855713000.0,121055000.0,121055000.0,,-38525000.0,,,,15283000.0,1168070000.0,1047015000.0,312357000.0,-40538000.0,,65234000.0,65234000.0,NUVA
2018-12-31,61695000.0,,8723000.0,,12479000.0,575836000.0,790555000.0,102354000.0,102354000.0,,-37857000.0,,,,-3756000.0,1101714000.0,999360000.0,311159000.0,-93631000.0,,12479000.0,12479000.0,NUVA
2017-12-31,50425000.0,,72363000.0,3845000.0,81598000.0,539507000.0,758244000.0,120273000.0,120273000.0,,-38021000.0,,,,-7492000.0,1026685000.0,906412000.0,268441000.0,-47910000.0,,79855000.0,81598000.0,NUVA
