,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-09-30,,,780001000.0,,587857000.0,290651000.0,1125613000.0,801318000.0,801318000.0,,-32899000.0,,,,192144000.0,2928014000.0,2126696000.0,1802401000.0,-21317000.0,,587857000.0,576477000.0,ATKR
2020-09-30,,,201998000.0,,152302000.0,217792000.0,491314000.0,241260000.0,241260000.0,,-40062000.0,,,,49696000.0,1765421000.0,1524161000.0,1274107000.0,-39262000.0,,152302000.0,148946000.0,ATKR
2019-09-30,,,184669000.0,,139051000.0,239054000.0,497200000.0,225270000.0,225270000.0,,-50473000.0,,,,45618000.0,1916538000.0,1691268000.0,1419338000.0,-40601000.0,,139051000.0,135325000.0,ATKR
2018-09-30,,,166352000.0,,136645000.0,222458000.0,438084000.0,183522000.0,183522000.0,,-40694000.0,,,,29707000.0,1835139000.0,1651617000.0,1397055000.0,-17170000.0,,136645000.0,134189000.0,ATKR
