,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-03-31,11015000.0,,-23510000.0,,-22678000.0,25009000.0,18454000.0,-18792000.0,-18792000.0,,,,,,-832000.0,87125000.0,105917000.0,68671000.0,-4718000.0,,-22678000.0,-22678000.0,AMSC
2020-03-31,9565000.0,,-16901000.0,,-17096000.0,22669000.0,9445000.0,-23129000.0,-23129000.0,,,,,,195000.0,63838000.0,86967000.0,54393000.0,6228000.0,,-17096000.0,-17096000.0,AMSC
2019-03-31,9874000.0,,33141000.0,,26761000.0,22028000.0,14017000.0,-18225000.0,-18225000.0,,,,,,6380000.0,56207000.0,74432000.0,42190000.0,51366000.0,,26761000.0,26761000.0,AMSC
2018-03-31,11594000.0,,-32937000.0,,-32776000.0,22577000.0,8695000.0,-25659000.0,-25659000.0,,,,,,-161000.0,48403000.0,74062000.0,39708000.0,-7278000.0,,-32776000.0,-32776000.0,AMSC
