,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,2419000000.0,1241000000.0,2118000000.0,4609000000.0,6136000000.0,2287000000.0,2287000000.0,-760000000.0,-337000000.0,,,,234000000.0,55973000000.0,53686000000.0,49837000000.0,132000000.0,,2185000000.0,2118000000.0,PUK
2019-12-31,,,2287000000.0,192000000.0,783000000.0,5019000000.0,7770000000.0,2548000000.0,2548000000.0,203000000.0,-516000000.0,,,,334000000.0,93736000000.0,91188000000.0,85966000000.0,-261000000.0,-1161000000.0,1953000000.0,783000000.0,PUK
2018-12-31,,,3557000000.0,23000000.0,4019000000.0,3877000000.0,8165000000.0,3892000000.0,3892000000.0,396000000.0,-547000000.0,,,,676000000.0,35845000000.0,31953000000.0,27680000000.0,-335000000.0,1142000000.0,2881000000.0,4019000000.0,PUK
2017-12-31,,,3970000000.0,7000000.0,2389000000.0,6208000000.0,11057000000.0,3865000000.0,3865000000.0,984000000.0,-425000000.0,,,,1580000000.0,86390000000.0,82525000000.0,75333000000.0,105000000.0,1142000000.0,2390000000.0,2389000000.0,PUK
