,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-1481900000.0,120300000.0,-1572600000.0,245700000.0,300000000.0,54300000.0,54300000.0,,-96100000.0,,,,77700000.0,2982100000.0,2927800000.0,2682100000.0,-1536200000.0,,-1559600000.0,-1572600000.0,ATI
2019-12-31,,,241600000.0,103100000.0,257600000.0,340800000.0,637800000.0,297000000.0,297000000.0,,-104900000.0,,,,-28500000.0,4122500000.0,3825500000.0,3484700000.0,-55400000.0,,270100000.0,257600000.0,ATI
2018-12-31,,,247700000.0,105900000.0,222400000.0,302100000.0,630300000.0,328200000.0,328200000.0,,-102100000.0,,,,11000000.0,4046600000.0,3718400000.0,3416300000.0,-80500000.0,,236700000.0,222400000.0,ATI
2017-12-31,,,-86500000.0,105100000.0,-91900000.0,302300000.0,497000000.0,194700000.0,194700000.0,,-134900000.0,,,,-6800000.0,3525100000.0,3330400000.0,3028100000.0,-281200000.0,,-79700000.0,-91900000.0,ATI
