,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,213198000.0,,212614000.0,47685000.0,674118000.0,384108000.0,384108000.0,-600000.0,-169706000.0,,,,584000.0,697168000.0,313060000.0,23050000.0,-170910000.0,,212614000.0,211838000.0,STOR
2019-12-31,,,285682000.0,,284975000.0,52274000.0,648448000.0,380672000.0,380672000.0,-6473000.0,-157646000.0,,,,707000.0,659241000.0,278569000.0,10793000.0,-94990000.0,,284975000.0,284572000.0,STOR
2018-12-31,,,217612000.0,,216970000.0,45725000.0,533898000.0,306347000.0,306347000.0,-6473000.0,-129061000.0,,,,642000.0,540756000.0,234409000.0,6858000.0,-88735000.0,,216970000.0,216572000.0,STOR
2017-12-31,,,162496000.0,,162038000.0,40990000.0,446574000.0,255305000.0,255305000.0,-6473000.0,-120478000.0,,,,458000.0,452847000.0,197542000.0,6273000.0,-92809000.0,,162038000.0,161593000.0,STOR
