,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-939000.0,,-939000.0,1044000.0,0.0,-1488000.0,-1488000.0,,,,,,0.0,0.0,1488000.0,0.0,549000.0,,-939000.0,-939000.0,XPL
2019-12-31,,,-3289000.0,,-3289000.0,1368000.0,408000.0,-3200000.0,-3200000.0,,,,,,0.0,408000.0,3200000.0,0.0,-89000.0,,-3289000.0,-3289000.0,XPL
2018-12-31,,,-3598000.0,,-3598000.0,1954000.0,0.0,-3233000.0,-3233000.0,,,,,,0.0,0.0,3233000.0,0.0,-365000.0,,-3598000.0,-3598000.0,XPL
2017-12-31,,,-942000.0,,-942000.0,1202000.0,0.0,-1914000.0,-1914000.0,,-1000.0,,,,0.0,0.0,1914000.0,0.0,972000.0,,-942000.0,-942000.0,XPL
