,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,198000000.0,,170000000.0,530000000.0,908000000.0,194000000.0,194000000.0,30000000.0,,,,,28000000.0,3009000000.0,2815000000.0,2101000000.0,4000000.0,,170000000.0,170000000.0,SLVM
2019-12-31,,,502000000.0,,377000000.0,655000000.0,1379000000.0,499000000.0,499000000.0,33000000.0,,,,,125000000.0,4017000000.0,3518000000.0,2638000000.0,3000000.0,,377000000.0,377000000.0,SLVM
2018-12-31,,,573000000.0,,419000000.0,696000000.0,1499000000.0,570000000.0,570000000.0,35000000.0,,,,,154000000.0,4119000000.0,3549000000.0,2620000000.0,3000000.0,,419000000.0,419000000.0,SLVM
