,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2021-06-30,,,-552436.0,,-552436.0,417722.0,0.0,-417722.0,-417722.0,,-153548.0,,,,0.0,0.0,417722.0,0.0,-134714.0,,-552436.0,-552436.0,LITM
2020-06-30,,,-182116.0,,-182116.0,240810.0,0.0,-240810.0,-240810.0,,-153548.0,,,,0.0,0.0,240810.0,0.0,58694.0,,-182116.0,-182116.0,LITM
2019-06-30,,,-1528702.0,,-1528702.0,371968.0,0.0,-1526873.0,-1526873.0,,-153548.0,,,,0.0,0.0,1526873.0,0.0,-1829.0,,-1528702.0,-1528702.0,LITM
