,Research Development,Effect Of Accounting Charges,Income Before Tax,Minority Interest,Net Income,Selling General Administrative,Gross Profit,Ebit,Operating Income,Other Operating Expenses,Interest Expense,Extraordinary Items,Non Recurring,Other Items,Income Tax Expense,Total Revenue,Total Operating Expenses,Cost Of Revenue,Total Other Income Expense Net,Discontinued Operations,Net Income From Continuing Ops,Net Income Applicable To Common Shares,ABV
2020-12-31,,,-42280000.0,,-42280000.0,15061000.0,-23944000.0,-39005000.0,-39005000.0,,-2288000.0,,,,0.0,650000.0,39655000.0,24594000.0,-3275000.0,,-42280000.0,-42280000.0,AMLX
2019-12-31,,,-13716000.0,,-13716000.0,3081000.0,-10473000.0,-13554000.0,-13554000.0,,-1276000.0,,,,0.0,1426000.0,14980000.0,11899000.0,-162000.0,,-13716000.0,-13716000.0,AMLX
